Date,ALKS,CTLT,ITCI,LNTH,NBIX,PRGO,VTRS,ZTS
2014-06-10,48.369998931884766,,16.790000915527344,,15.5,117.84405517578125,43.105751037597656,30.17377281188965
2014-06-11,47.790000915527344,,16.81999969482422,,15.4399995803833,119.331787109375,43.50860595703125,29.83025550842285
2014-06-12,46.650001525878906,,16.760000228881836,,15.1899995803833,120.60824584960938,43.473575592041016,29.700279235839844
2014-06-13,46.380001068115234,,16.889999389648438,,14.970000267028809,118.6724853515625,43.96400833129883,29.82096290588379
2014-06-16,47.310001373291016,,16.729999542236328,,14.989999771118164,119.76288604736328,44.1391716003418,29.83025550842285
2014-06-17,47.0,,16.809999465942383,,15.0,119.61076354980469,44.40190505981445,30.46158218383789
2014-06-18,47.22999954223633,,18.280000686645508,,15.220000267028809,121.40275573730469,44.33184051513672,30.535856246948242
2014-06-19,48.130001068115234,,18.520000457763672,,15.109999656677246,119.91505432128906,44.14792251586914,30.220190048217773
2014-06-20,50.880001068115234,,19.260000228881836,,15.1899995803833,121.64796447753906,44.76972198486328,30.13663101196289
2014-06-23,50.5,,18.950000762939453,,14.920000076293945,121.97761535644531,44.47195816040039,30.30375862121582
2014-06-24,50.540000915527344,,17.790000915527344,,14.869999885559082,122.56932067871094,45.17258071899414,30.053071975708008
2014-06-25,50.41999816894531,,17.170000076293945,,14.819999694824219,125.05451965332031,45.216373443603516,30.053071975708008
2014-06-26,50.099998474121094,,17.389999389648438,,14.859999656677246,125.86597442626953,45.42656707763672,29.932388305664062
2014-06-27,50.939998626708984,,17.149999618530273,,14.850000381469727,123.38920593261719,45.11127853393555,30.062362670898438
2014-06-30,50.33000183105469,,16.860000610351562,,14.84000015258789,123.21173858642578,45.155067443847656,29.960229873657227
2014-07-01,51.75,,16.969999313354492,,15.369999885559082,127.15087127685547,45.444068908691406,30.183048248291016
2014-07-02,51.52000045776367,,17.170000076293945,,15.489999771118164,129.59376525878906,45.66301345825195,30.396591186523438
2014-07-03,50.970001220703125,,16.950000762939453,,15.699999809265137,129.59376525878906,45.35649108886719,30.554426193237305
2014-07-07,49.150001525878906,,16.90999984741211,,15.270000457763672,127.76789093017578,44.279296875,30.229476928710938
2014-07-08,47.939998626708984,,16.15999984741211,,14.229999542236328,125.81526184082031,44.02531814575195,30.15519905090332
2014-07-09,48.709999084472656,,15.90999984741211,,14.430000305175781,125.15596771240234,43.841407775878906,30.13663101196289
2014-07-10,47.79999923706055,,15.130000114440918,,14.15999984741211,124.48814392089844,44.4106559753418,30.19234275817871
2014-07-11,48.380001068115234,,15.260000228881836,,14.1899995803833,123.54138946533203,43.96400833129883,30.053071975708008
2014-07-14,48.400001525878906,,15.270000457763672,,14.3100004196167,134.2768096923828,44.874820709228516,30.387298583984375
2014-07-15,46.79999923706055,,15.09000015258789,,13.369999885559082,129.70372009277344,45.689292907714844,30.07164192199707
2014-07-16,45.25,,14.3100004196167,,12.979999542236328,131.31826782226562,45.216373443603516,30.294458389282227
2014-07-17,44.38999938964844,,14.319999694824219,,12.779999732971191,128.36807250976562,45.041221618652344,29.904523849487305
2014-07-18,46.150001525878906,,14.399999618530273,,13.350000381469727,130.8617706298828,45.45283889770508,30.35016441345215
2014-07-21,45.90999984741211,,14.25,,13.170000076293945,127.71726989746094,45.00619125366211,30.498720169067383
2014-07-22,45.41999816894531,,14.329999923706055,,13.550000190734863,131.30133056640625,45.592960357666016,30.517288208007812
2014-07-23,46.209999084472656,,14.300000190734863,,13.710000038146973,132.94969177246094,45.83817672729492,30.489429473876953
2014-07-24,45.709999084472656,,14.170000076293945,,13.670000076293945,132.77215576171875,45.45283889770508,30.535856246948242
2014-07-25,44.939998626708984,,13.720000267028809,,13.529999732971191,131.01394653320312,45.312713623046875,30.470861434936523
2014-07-28,44.11000061035156,,13.34000015258789,,13.180000305175781,130.0418243408203,44.253013610839844,30.50800895690918
2014-07-29,44.689998626708984,,13.859999656677246,,13.699999809265137,130.71804809570312,44.1391716003418,30.66584587097168
2014-07-30,46.31999969482422,,14.789999961853027,,14.0,130.0841064453125,44.27053451538086,30.767961502075195
2014-07-31,42.7599983215332,19.989999771118164,14.489999771118164,,13.579999923706055,127.1762466430664,43.237117767333984,30.554426193237305
2014-08-01,42.970001220703125,19.850000381469727,14.779999732971191,,13.460000038146973,128.1398468017578,43.1145133972168,30.396591186523438
2014-08-04,42.810001373291016,20.010000228881836,15.859999656677246,,13.640000343322754,126.80426788330078,43.00065994262695,30.86079216003418
2014-08-05,43.25,20.209999084472656,15.34000015258789,,13.649999618530273,125.18977355957031,42.44892120361328,29.904523849487305
2014-08-06,41.9900016784668,20.329999923706055,15.229999542236328,,13.819999694824219,120.72657012939453,41.96723175048828,29.988086700439453
2014-08-07,41.810001373291016,20.420000076293945,14.329999923706055,,13.329999923706055,119.66146087646484,40.71487808227539,29.51458740234375
2014-08-08,41.90999984741211,20.530000686645508,15.270000457763672,,13.670000076293945,121.11539459228516,40.15438461303711,30.006649017333984
2014-08-11,41.779998779296875,20.5,15.880000114440918,,14.979999542236328,120.2447509765625,39.725257873535156,30.26660919189453
2014-08-12,41.540000915527344,20.5,15.979999542236328,,14.8100004196167,117.49750518798828,39.383705139160156,30.127344131469727
2014-08-13,42.310001373291016,20.530000686645508,17.690000534057617,,15.010000228881836,117.624267578125,39.75152587890625,30.517288208007812
2014-08-14,43.40999984741211,20.5,18.190000534057617,,15.329999923706055,126.1956558227539,40.417118072509766,30.702966690063477
2014-08-15,42.95000076293945,20.510000228881836,18.3799991607666,,15.460000038146973,125.55327606201172,40.679847717285156,31.278587341308594
2014-08-18,43.9900016784668,20.65999984741211,17.989999771118164,,15.770000457763672,125.0038070678711,40.70612335205078,31.568899154663086
2014-08-19,44.040000915527344,20.6299991607666,17.290000915527344,,15.59000015258789,127.50588989257812,41.196556091308594,32.117828369140625
2014-08-20,44.119998931884766,20.579999923706055,15.550000190734863,,15.279999732971191,126.31403350830078,42.554012298583984,32.3690299987793
2014-08-21,43.13999938964844,20.719999313354492,14.970000267028809,,15.079999923706055,124.8938980102539,41.81835174560547,32.46207809448242
2014-08-22,43.2400016784668,20.850000381469727,15.619999885559082,,15.300000190734863,126.13648986816406,42.22121810913086,32.46207809448242
2014-08-25,44.220001220703125,21.200000762939453,15.899999618530273,,15.5600004196167,125.0968246459961,42.483943939208984,32.47138595581055
2014-08-26,45.06999969482422,21.31999969482422,15.1899995803833,,16.190000534057617,125.20668029785156,42.3000373840332,32.68537521362305
2014-08-27,45.369998931884766,21.270000457763672,14.829999923706055,,15.989999771118164,125.88768005371094,42.107364654541016,32.880760192871094
2014-08-28,44.47999954223633,21.5,14.3100004196167,,15.989999771118164,126.91117095947266,42.15115737915039,32.87145233154297
2014-08-29,44.72999954223633,21.5,14.220000267028809,,16.309999465942383,125.81995391845703,42.562767028808594,32.973793029785156
2014-09-02,44.06999969482422,21.700000762939453,14.4399995803833,,16.139999389648438,125.99757385253906,42.63283157348633,33.01101303100586
2014-09-03,44.0,21.68000030517578,14.3100004196167,,15.989999771118164,126.8350601196289,41.87091064453125,33.27153396606445
2014-09-04,42.810001373291016,21.5,14.630000114440918,,15.890000343322754,123.56139373779297,41.108978271484375,33.038936614990234
2014-09-05,42.4900016784668,22.399999618530273,14.680000305175781,,15.619999885559082,123.73053741455078,41.14400863647461,33.532047271728516
2014-09-08,42.66999816894531,22.5,14.720000267028809,,16.1200008392334,122.51248931884766,42.00227355957031,33.75534439086914
2014-09-09,42.66999816894531,22.479999542236328,14.220000267028809,,15.819999694824219,121.11668395996094,41.573143005371094,33.662296295166016
2014-09-10,44.150001525878906,22.989999771118164,14.619999885559082,,16.31999969482422,123.4091567993164,41.54686737060547,33.718135833740234
2014-09-11,44.59000015258789,23.25,14.789999961853027,,16.389999389648438,122.78311920166016,41.8533935546875,33.74605178833008
2014-09-12,44.349998474121094,23.489999771118164,14.289999961853027,,16.139999389648438,122.23330688476562,41.214073181152344,33.662296295166016
2014-09-15,43.68000030517578,24.84000015258789,14.220000267028809,,15.569999694824219,121.53961181640625,40.94258117675781,33.74605178833008
2014-09-16,44.45000076293945,24.219999313354492,14.130000114440918,,15.600000381469727,122.8761978149414,42.00227355957031,33.95073318481445
2014-09-17,45.18000030517578,24.309999465942383,14.140000343322754,,15.989999771118164,123.50215911865234,42.03730010986328,34.09959411621094
2014-09-18,46.099998474121094,24.190000534057617,14.449999809265137,,16.389999389648438,124.04354095458984,42.41388702392578,34.146114349365234
2014-09-19,46.72999954223633,23.68000030517578,13.789999961853027,,16.020000457763672,124.57646179199219,41.476802825927734,34.6113166809082
2014-09-22,45.33000183105469,23.989999771118164,13.119999885559082,,15.5600004196167,126.68275451660156,40.749908447265625,34.07167434692383
2014-09-23,45.220001220703125,23.969999313354492,13.079999923706055,,15.100000381469727,126.39517211914062,40.81997299194336,33.38318634033203
2014-09-24,45.220001220703125,24.84000015258789,13.760000228881836,,15.970000267028809,129.33045959472656,40.67109298706055,34.03446578979492
2014-09-25,42.810001373291016,24.68000030517578,13.210000038146973,,16.360000610351562,127.53713989257812,40.24196243286133,33.77395248413086
2014-09-26,43.22999954223633,25.040000915527344,14.470000267028809,,15.84000015258789,127.49484252929688,40.53972244262695,34.08099365234375
2014-09-29,43.75,25.170000076293945,14.510000228881836,,16.06999969482422,126.6573486328125,40.101844787597656,34.229862213134766
2014-09-30,42.869998931884766,25.030000686645508,13.710000038146973,,15.670000076293945,127.04655456542969,39.839107513427734,34.378726959228516
2014-10-01,41.470001220703125,23.850000381469727,13.609999656677246,,15.449999809265137,126.1921157836914,39.646427154541016,33.913516998291016
2014-10-02,41.08000183105469,25.350000381469727,14.069999694824219,,15.680000305175781,128.1208038330078,40.72364044189453,34.34150314331055
2014-10-03,42.0,25.1299991607666,14.789999961853027,,16.190000534057617,131.2506866455078,43.990291595458984,35.04861831665039
2014-10-06,41.90999984741211,24.979999542236328,14.84000015258789,,15.680000305175781,129.44044494628906,44.647117614746094,35.03932189941406
2014-10-07,41.08000183105469,24.729999542236328,14.5,,15.550000190734863,126.85199737548828,43.911460876464844,34.15542984008789
2014-10-08,42.41999816894531,25.479999542236328,14.989999771118164,,16.270000457763672,128.09542846679688,44.866058349609375,34.93697738647461
2014-10-09,41.52000045776367,24.420000076293945,14.539999961853027,,15.9399995803833,128.907470703125,43.893943786621094,34.443851470947266
2014-10-10,40.22999954223633,23.670000076293945,14.34000015258789,,15.930000305175781,126.20061492919922,43.2196044921875,34.12751770019531
2014-10-13,40.25,23.520000457763672,14.720000267028809,,15.350000381469727,123.26529693603516,41.722023010253906,33.094757080078125
2014-10-14,42.5,23.729999542236328,14.569999694824219,,16.020000457763672,124.50031280517578,41.00387954711914,33.373878479003906
2014-10-15,41.130001068115234,24.219999313354492,14.960000038146973,,16.579999923706055,123.37525177001953,41.494327545166016,32.80632019042969
2014-10-16,41.95000076293945,24.25,16.049999237060547,,17.350000381469727,123.23994445800781,42.71165084838867,32.62955093383789
2014-10-17,43.08000183105469,23.6299991607666,15.880000114440918,,16.31999969482422,123.31607818603516,43.31593704223633,32.90867233276367
2014-10-20,43.16999816894531,23.959999084472656,16.040000915527344,,16.440000534057617,125.59156799316406,44.06035614013672,32.94588851928711
2014-10-21,43.79999923706055,25.190000534057617,15.25,,16.65999984741211,127.02116394042969,45.58420181274414,33.57856369018555
2014-10-22,44.65999984741211,24.06999969482422,15.1899995803833,,16.56999969482422,127.10574340820312,44.10414123535156,33.39248275756836
2014-10-23,45.279998779296875,24.260000228881836,14.890000343322754,,17.170000076293945,130.19325256347656,44.16543960571289,33.59717559814453
2014-10-24,45.90999984741211,24.940000534057617,14.75,,17.510000228881836,131.2421875,44.85730743408203,34.03446578979492
2014-10-27,46.52000045776367,24.459999084472656,14.920000076293945,,17.639999389648438,130.95455932617188,44.620849609375,34.025169372558594
2014-10-28,47.619998931884766,25.200000762939453,15.380000114440918,,18.5,132.1050262451172,45.28643035888672,34.43455123901367
2014-10-29,49.61000061035156,25.549999237060547,15.020000457763672,,18.229999542236328,131.11537170410156,44.53326416015625,34.07167434692383
2014-10-30,51.290000915527344,25.639999389648438,15.100000381469727,,18.440000534057617,136.4698944091797,45.86444854736328,34.72297668457031
2014-10-31,50.54999923706055,26.030000686645508,15.5,,18.520000457763672,136.57139587402344,46.897865295410156,34.574119567871094
2014-11-03,50.880001068115234,25.899999618530273,15.15999984741211,,18.149999618530273,135.30258178710938,46.93290328979492,35.16328430175781
2014-11-04,50.36000061035156,25.350000381469727,15.0600004196167,,17.6200008392334,135.2179718017578,47.07301330566406,36.46836853027344
2014-11-05,49.86000061035156,25.09000015258789,15.1899995803833,,17.43000030517578,134.0759735107422,46.82780456542969,36.608211517333984
2014-11-06,51.029998779296875,24.739999771118164,15.470000267028809,,18.68000030517578,128.99208068847656,46.85408020019531,37.01838302612305
2014-11-07,51.0,24.729999542236328,15.260000228881836,,18.579999923706055,131.7666473388672,46.51252365112305,37.503143310546875
2014-11-10,52.63999938964844,24.770000457763672,15.739999771118164,,18.979999542236328,132.43490600585938,47.24817657470703,37.43789291381836
2014-11-11,52.869998931884766,24.209999084472656,15.550000190734863,,19.200000762939453,131.48751831054688,46.862831115722656,40.7565803527832
2014-11-12,53.0,23.719999313354492,15.199999809265137,,19.280000686645508,131.0053253173828,47.11681365966797,39.74980163574219
2014-11-13,53.220001220703125,23.809999465942383,15.239999771118164,,19.139999389648438,131.5636444091797,47.931278228759766,40.309120178222656
2014-11-14,51.470001220703125,24.049999237060547,15.149999618530273,,18.920000076293945,130.65853881835938,47.33575439453125,40.21590805053711
2014-11-17,51.63999938964844,25.639999389648438,13.960000038146973,,18.899999618530273,129.68572998046875,48.28158950805664,41.23200988769531
2014-11-18,52.939998626708984,25.43000030517578,14.369999885559082,,19.200000762939453,135.29405212402344,49.25370788574219,41.19472885131836
2014-11-19,54.2599983215332,25.700000762939453,14.470000267028809,,19.030000686645508,134.3381805419922,48.76327133178711,40.45827865600586
