Date,ABT,ALGN,BSX,DXCM,EW,MDT,PODD,STE,SYK,ZBH
2017-10-19,49.81187057495117,196.85000610351562,29.56999969482422,11.244999885559082,37.34333419799805,66.27066040039062,61.970001220703125,84.78142547607422,138.48110961914062,112.28054809570312
2017-10-20,50.09651184082031,200.8800048828125,29.690000534057617,11.194999694824219,37.69333267211914,66.15242004394531,61.58000183105469,85.3803482055664,139.56622314453125,112.71351623535156
2017-10-23,49.88302993774414,202.75999450683594,29.610000610351562,11.192500114440918,38.03666687011719,66.72664642333984,61.02000045776367,85.40841674804688,139.0375518798828,112.11473083496094
2017-10-24,49.26038360595703,203.72000122070312,29.799999237060547,11.137499809265137,38.08333206176758,66.42264556884766,59.650001525878906,85.37097930908203,138.82427978515625,111.66331481933594
2017-10-25,49.35823440551758,201.75,29.610000610351562,11.172499656677246,34.44333267211914,66.87866973876953,57.9900016784668,85.22126007080078,139.27865600585938,111.89364624023438
2017-10-26,49.34934997558594,202.97999572753906,28.81999969482422,11.114999771118164,34.456668853759766,67.92573547363281,58.5,85.34292602539062,138.01742553710938,111.46986389160156
2017-10-27,49.25149917602539,235.94000244140625,28.5,11.140000343322754,33.973331451416016,68.6519546508789,57.560001373291016,86.84016418457031,148.144775390625,114.65735626220703
2017-10-30,48.290836334228516,235.57000732421875,28.15999984741211,11.3100004196167,33.87666702270508,68.0017318725586,58.34000015258789,86.21318054199219,144.0919647216797,111.79228973388672
2017-10-31,48.23746109008789,238.97999572753906,28.139999389648438,11.242500305175781,34.07666778564453,67.99327850341797,58.810001373291016,87.33613586425781,143.62828063964844,112.04103088378906
2017-11-01,48.03287887573242,234.9499969482422,27.850000381469727,11.21500015258789,33.939998626708984,67.81597137451172,58.41999816894531,83.51813507080078,143.22019958496094,106.02534484863281
2017-11-02,48.36198806762695,233.47000122070312,27.440000534057617,11.930000305175781,33.793331146240234,65.75555419921875,58.150001525878906,82.08641052246094,143.76734924316406,103.47351837158203
2017-11-03,49.3404426574707,241.35000610351562,27.860000610351562,12.279999732971191,34.2400016784668,66.22843170166016,69.44999694824219,82.93795013427734,144.8431396484375,100.64531707763672
2017-11-06,48.93128204345703,244.5,27.809999465942383,12.484999656677246,34.38666534423828,65.60356903076172,69.86000061035156,81.59980773925781,144.3516387939453,100.72821807861328
2017-11-07,49.064693450927734,246.4600067138672,27.959999084472656,12.52750015258789,34.8033332824707,65.87377166748047,71.68000030517578,81.70275115966797,144.8802490234375,100.15704345703125
2017-11-08,49.14475631713867,252.74000549316406,28.100000381469727,12.2475004196167,35.08000183105469,65.70491027832031,67.58999633789062,82.058349609375,145.10281372070312,100.57160186767578
2017-11-09,49.32263946533203,249.6300048828125,28.59000015258789,12.595000267028809,34.926666259765625,68.2381820678711,67.5999984741211,82.48877716064453,145.251220703125,103.03131103515625
2017-11-10,48.74448013305664,249.4600067138672,28.360000610351562,12.6850004196167,34.616668701171875,66.98841857910156,67.77999877929688,81.27228546142578,143.2665557861328,102.02716064453125
2017-11-13,49.18922805786133,253.72999572753906,28.450000762939453,12.887499809265137,35.08000183105469,66.87866973876953,68.26000213623047,81.90861511230469,144.4444122314453,102.312744140625
2017-11-14,48.93128204345703,254.02000427246094,28.31999969482422,12.887499809265137,35.04999923706055,66.8448486328125,67.41999816894531,82.59172821044922,144.6298370361328,103.37215423583984
2017-11-15,48.77116775512695,249.19000244140625,28.010000228881836,13.0,34.99333190917969,66.43954467773438,67.86000061035156,81.98347473144531,143.56338500976562,102.3311767578125
2017-11-16,49.40271759033203,254.9199981689453,28.280000686645508,13.255000114440918,35.70000076293945,66.9293212890625,69.0,82.24549102783203,145.12136840820312,103.39981842041016
2017-11-17,49.420494079589844,253.88999938964844,28.260000228881836,13.5024995803833,35.6966667175293,67.12353515625,70.63999938964844,82.2080307006836,144.1197509765625,102.81941986083984
2017-11-20,49.18031692504883,255.50999450683594,28.350000381469727,13.664999961853027,35.720001220703125,66.62532806396484,71.80000305175781,82.47943878173828,143.51695251464844,103.34453582763672
2017-11-21,49.91862106323242,256.42999267578125,28.799999237060547,13.77750015258789,36.50666809082031,69.80037689208984,70.94999694824219,83.1837387084961,144.4258575439453,104.6158447265625
2017-11-22,49.633975982666016,254.3800048828125,28.469999313354492,13.837499618530273,36.27000045776367,69.53013610839844,70.0,82.54515075683594,143.55406188964844,104.1644287109375
2017-11-24,49.927513122558594,254.75999450683594,28.65999984741211,13.887499809265137,36.4466667175293,70.29857635498047,70.05999755859375,83.08982849121094,143.4427490234375,104.1644287109375
2017-11-27,49.94530487060547,262.4200134277344,28.510000228881836,13.887499809265137,36.619998931884766,68.74483489990234,71.08999633789062,83.06169128417969,143.86009216308594,104.45922088623047
2017-11-28,49.82966232299805,264.2300109863281,26.389999389648438,14.452500343322754,37.73666763305664,69.6314926147461,71.36000061035156,83.51244354248047,144.47216796875,106.13589477539062
2017-11-29,49.43828201293945,258.3699951171875,25.950000762939453,14.845000267028809,38.790000915527344,69.3359146118164,71.13999938964844,83.9913558959961,142.91412353515625,107.34270477294922
2017-11-30,50.14098358154297,260.8800048828125,26.280000686645508,14.607500076293945,39.06666564941406,69.35281372070312,71.7300033569336,84.47967529296875,144.67617797851562,107.87702178955078
2017-12-01,49.79408264160156,254.07000732421875,26.149999618530273,14.505000114440918,38.8033332824707,68.6266098022461,70.68000030517578,84.1885757446289,144.5556640625,105.54629516601562
2017-12-04,48.664424896240234,225.8000030517578,24.899999618530273,14.470000267028809,37.93333435058594,67.44441986083984,69.6500015258789,84.01952362060547,141.3004608154297,105.776611328125
2017-12-05,48.735591888427734,227.36000061035156,24.940000534057617,14.5,37.68333435058594,68.33104705810547,69.48999786376953,83.65330505371094,140.99441528320312,106.39383697509766
2017-12-06,48.61994171142578,233.00999450683594,25.239999771118164,14.707500457763672,37.78666687011719,68.82083129882812,68.79000091552734,83.5781478881836,140.74403381347656,106.66098022460938
2017-12-07,48.64662170410156,241.3800048828125,25.040000915527344,14.992500305175781,39.150001525878906,68.0355224609375,68.7300033569336,83.3340072631836,140.17825317382812,105.73975372314453
2017-12-08,48.6021614074707,238.42999267578125,25.770000457763672,15.382499694824219,39.34333419799805,68.45771026611328,69.76000213623047,83.06169128417969,140.90164184570312,104.45001220703125
2017-12-11,48.8690071105957,233.66000366210938,25.5,14.612500190734863,39.393333435058594,68.6266098022461,70.4800033569336,82.47943115234375,141.62506103515625,104.56978607177734
2017-12-12,49.54502868652344,234.3699951171875,25.610000610351562,14.3125,38.52333450317383,69.24305725097656,70.0999984741211,82.54515075683594,142.5153350830078,104.59742736816406
2017-12-13,48.97574996948242,235.6300048828125,25.709999084472656,14.6274995803833,38.46666717529297,69.17549133300781,70.06999969482422,82.5733413696289,142.1815185546875,104.5790023803711
2017-12-14,48.682212829589844,233.8000030517578,25.6200008392334,14.557499885559082,38.10333251953125,69.09949493408203,68.04000091552734,82.23527526855469,140.3544921875,103.93413543701172
2017-12-15,49.36712646484375,233.5500030517578,25.780000686645508,14.260000228881836,38.073333740234375,70.50970458984375,68.44999694824219,83.75660705566406,143.05323791503906,106.16350555419922
2017-12-18,50.16767120361328,235.47000122070312,25.780000686645508,14.587499618530273,38.30666732788086,70.45057678222656,69.02999877929688,83.66265106201172,144.20323181152344,105.41732025146484
2017-12-19,50.52347183227539,235.0500030517578,25.489999771118164,14.53499984741211,38.106666564941406,69.27682495117188,69.55000305175781,84.49846649169922,143.98992919921875,111.81993865966797
2017-12-20,50.71916580200195,233.64999389648438,25.3700008392334,14.177499771118164,38.04999923706055,68.719482421875,69.5199966430664,83.85047912597656,143.54481506347656,111.63568115234375
2017-12-21,50.63911437988281,218.75999450683594,25.139999389648438,13.932499885559082,37.766666412353516,68.80394744873047,68.19999694824219,82.87383270263672,142.91412353515625,110.50255584716797
2017-12-22,50.63911437988281,223.1199951171875,25.100000381469727,14.029999732971191,37.496665954589844,68.85460662841797,69.16999816894531,82.76115417480469,142.9512176513672,110.6591567993164
2017-12-26,50.701377868652344,223.5399932861328,25.1299991607666,14.234999656677246,37.38666534423828,68.79550170898438,69.33999633789062,82.51700592041016,143.01612854003906,110.51174926757812
2017-12-27,51.11943817138672,226.4499969482422,25.200000762939453,14.220000267028809,37.720001220703125,69.04039001464844,68.69000244140625,82.94896697998047,144.32383728027344,110.67758178710938
2017-12-28,51.11054229736328,226.47999572753906,25.190000534057617,14.332500457763672,38.18333435058594,69.07433319091797,69.66000366210938,82.89263916015625,144.76101684570312,112.38529968261719
2017-12-29,50.763633728027344,222.19000244140625,24.790000915527344,14.34749984741211,37.56999969482422,68.57332611083984,69.0,82.14137268066406,144.03541564941406,111.38836669921875
2018-01-02,52.293575286865234,224.6199951171875,25.280000686645508,14.4975004196167,37.19333267211914,69.81317138671875,69.0,82.93017578125,146.88189697265625,114.5176010131836
2018-01-03,52.40919876098633,231.1999969482422,25.559999465942383,14.520000457763672,38.1966667175293,71.26529693603516,69.0,81.83148193359375,147.7097930908203,115.31145477294922
2018-01-04,52.320255279541016,233.3000030517578,25.31999969482422,13.0625,38.470001220703125,71.43513488769531,68.48999786376953,81.31497955322266,147.66329956054688,115.14531707763672
2018-01-05,52.47146987915039,241.07000732421875,25.969999313354492,13.3149995803833,38.619998931884766,72.6410140991211,68.76000213623047,81.6530532836914,149.8214111328125,116.2899398803711
2018-01-08,52.320255279541016,248.89999389648438,25.809999465942383,13.859999656677246,39.380001068115234,72.61554718017578,78.12000274658203,83.39973449707031,151.86790466308594,116.51148223876953
2018-01-09,52.40919876098633,251.44000244140625,27.959999084472656,13.649999618530273,39.836666107177734,72.92974090576172,75.08000183105469,84.47967529296875,149.5609588623047,114.6375961303711
2018-01-10,52.329158782958984,248.30999755859375,27.520000457763672,14.649999618530273,39.5,72.5985336303711,75.83000183105469,84.5735855102539,148.40745544433594,113.10530853271484
2018-01-11,52.68665313720703,252.91000366210938,27.43000030517578,14.555000305175781,39.996665954589844,72.80236053466797,77.30000305175781,84.92105102539062,147.53311157226562,112.88375854492188
2018-01-12,52.588340759277344,258.42999267578125,27.459999084472656,14.1875,40.276668548583984,72.5645751953125,75.62000274658203,86.08550262451172,147.18885803222656,112.70836639404297
2018-01-16,52.2308464050293,263.8800048828125,26.979999542236328,14.102499961853027,40.02333450317383,72.45419311523438,73.79000091552734,86.12308502197266,148.3423614501953,112.32068634033203
2018-01-17,52.722408294677734,272.25,27.25,14.079999923706055,40.163333892822266,73.12505340576172,72.91000366210938,86.30148315429688,149.08653259277344,113.06836700439453
2018-01-18,52.79391098022461,270.70001220703125,27.399999618530273,14.069999694824219,40.573333740234375,74.10165405273438,72.88999938964844,85.86012268066406,149.0958709716797,112.79144287109375
2018-01-19,53.0084114074707,269.4599914550781,27.649999618530273,14.012499809265137,41.3033332824707,73.60910034179688,75.18000030517578,86.35782623291016,150.0260772705078,113.98222351074219
2018-01-22,53.240779876708984,267.1000061035156,27.709999084472656,13.774999618530273,41.503334045410156,73.0740966796875,75.9000015258789,86.2545394897461,151.17953491210938,116.4930191040039
2018-01-23,52.93690872192383,272.1600036621094,27.81999969482422,13.9375,41.46666717529297,72.37776947021484,76.23999786376953,86.02915954589844,150.63998413085938,114.93297576904297
2018-01-24,55.162349700927734,272.2799987792969,27.90999984741211,14.4350004196167,41.5966682434082,72.8278579711914,76.62999725341797,86.11367797851562,153.01211547851562,115.40377807617188
2018-01-25,56.50298309326172,273.55999755859375,28.260000228881836,14.704999923706055,42.08000183105469,73.72798919677734,77.08999633789062,86.2545394897461,153.99810791015625,115.14531707763672
2018-01-26,56.681724548339844,283.9700012207031,28.420000076293945,14.520000457763672,42.720001220703125,73.98274230957031,77.76000213623047,86.48929595947266,157.12362670898438,116.52069854736328
2018-01-29,56.583404541015625,276.7699890136719,28.329999923706055,14.40999984741211,42.29999923706055,73.64308166503906,78.05999755859375,87.07154083251953,156.974853515625,117.59147644042969
2018-01-30,55.80584716796875,270.0799865722656,28.030000686645508,14.827500343322754,42.246665954589844,72.99766540527344,77.25,86.68650817871094,156.69577026367188,116.25299072265625
2018-01-31,55.55559539794922,262.0,27.959999084472656,14.550000190734863,42.19333267211914,72.93824005126953,76.52999877929688,85.3812026977539,152.9097442626953,117.34225463867188
2018-02-01,55.57347106933594,255.57000732421875,27.6299991607666,14.467499732971191,42.32666778564453,72.16545867919922,76.8499984741211,85.82254028320312,153.28182983398438,118.32994079589844
2018-02-02,55.135528564453125,257.3800048828125,27.389999389648438,14.319999694824219,43.94333267211914,71.71538543701172,75.83999633789062,85.0806655883789,150.92840576171875,116.11454010009766
2018-02-05,52.49002456665039,242.39999389648438,26.399999618530273,14.047499656677246,42.233333587646484,69.14228057861328,73.91999816894531,82.71420288085938,143.6261444091797,113.70529174804688
2018-02-06,52.60621643066406,241.4499969482422,26.719999313354492,13.90250015258789,42.36000061035156,69.3545913696289,75.12000274658203,82.94896697998047,143.38426208496094,112.89299011230469
2018-02-07,52.43639373779297,234.3300018310547,26.31999969482422,13.710000038146973,43.233333587646484,69.08285522460938,75.62000274658203,80.9205551147461,142.94705200195312,111.48988342285156
2018-02-08,50.2913932800293,220.7100067138672,25.200000762939453,13.630000114440918,41.2599983215332,66.56069946289062,72.9000015258789,79.06117248535156,137.68202209472656,106.64371490478516
2018-02-09,51.09577560424805,229.3699951171875,25.920000076293945,13.587499618530273,42.09000015258789,67.49481201171875,72.75,80.35711669921875,140.6680450439453,107.43756103515625
2018-02-12,51.310272216796875,233.1300048828125,26.18000030517578,13.672499656677246,42.29666519165039,68.14022064208984,73.47000122070312,80.62945556640625,142.93780517578125,107.55757904052734
2018-02-13,51.515830993652344,233.72999572753906,26.110000610351562,13.667499542236328,42.45000076293945,68.12322998046875,72.45999908447266,80.43224334716797,143.7749786376953,107.0129623413086
2018-02-14,52.08784103393555,246.33999633789062,26.809999465942383,13.9350004196167,43.4033317565918,69.51591491699219,74.5,82.94896697998047,145.33773803710938,108.64679718017578
2018-02-15,53.17820739746094,252.77000427246094,27.09000015258789,14.177499771118164,44.893333435058594,70.4330825805664,76.75,84.03831481933594,147.47726440429688,110.57605743408203
2018-02-16,53.777034759521484,251.5,27.200000762939453,14.335000038146973,44.606666564941406,70.74728393554688,76.7300033569336,84.62052917480469,148.71446228027344,111.21298217773438
2018-02-20,52.83858871459961,255.4499969482422,26.829999923706055,14.282500267028809,44.77333450317383,69.30362701416016,77.62999725341797,84.05708312988281,147.66329956054688,109.58834075927734
2018-02-21,52.722408294677734,252.13999938964844,26.770000457763672,14.220000267028809,44.75,68.5478515625,77.73999786376953,84.62995910644531,146.86331176757812,109.5514144897461
2018-02-22,52.722408294677734,259.67999267578125,26.479999542236328,14.100000381469727,44.55666732788086,68.28459167480469,80.45999908447266,85.11824798583984,147.8679656982422,108.53602600097656
2018-02-23,53.36589431762695,265.07000732421875,27.200000762939453,14.09000015258789,45.21333312988281,68.26760864257812,75.55000305175781,86.18882751464844,150.416748046875,109.70836639404297
2018-02-26,54.09878921508789,266.5799865722656,27.6200008392334,14.242500305175781,45.573333740234375,69.99148559570312,76.80000305175781,86.91191101074219,154.2027587890625,110.65912628173828
2018-02-27,54.11664962768555,263.8699951171875,27.450000762939453,13.930000305175781,45.07666778564453,68.98943328857422,76.5,86.7140121459961,152.66786193847656,109.0529556274414
2018-02-28,53.920040130615234,262.5199890136719,27.260000228881836,14.03499984741211,44.55666732788086,67.84300231933594,75.08999633789062,86.02620697021484,150.8446502685547,107.30833435058594
2018-03-01,52.54365158081055,245.5500030517578,26.5,13.507499694824219,44.3033332824707,66.4927749633789,72.87000274658203,84.91436767578125,148.1749267578125,104.8160171508789
2018-03-02,53.1424674987793,253.7100067138672,26.770000457763672,13.72249984741211,44.85333251953125,66.51824951171875,73.06999969482422,84.57515716552734,149.5795440673828,108.04681396484375
2018-03-05,53.955787658691406,255.49000549316406,27.40999984741211,13.930000305175781,45.413333892822266,67.71562194824219,75.81999969482422,85.66812896728516,151.19810485839844,109.04373168945312
2018-03-06,54.41158676147461,255.97000122070312,27.40999984741211,14.960000038146973,45.95000076293945,68.28459167480469,78.94999694824219,87.76934051513672,151.37489318847656,109.00682067871094
2018-03-07,54.77803421020508,262.8999938964844,27.59000015258789,15.210000038146973,45.92333221435547,68.8960189819336,80.62000274658203,87.40185546875,151.61671447753906,111.69297790527344
2018-03-08,55.29640579223633,268.17999267578125,27.850000381469727,15.050000190734863,46.08333206176758,69.81317138671875,79.66000366210938,88.05200958251953,151.95164489746094,110.96372985839844
2018-03-09,56.842594146728516,271.739990234375,28.540000915527344,15.032500267028809,46.439998626708984,70.61139678955078,80.33000183105469,89.70089721679688,154.79808044433594,111.56375885009766
2018-03-12,56.8604736328125,275.6099853515625,28.540000915527344,16.022499084472656,46.68000030517578,70.7387924194336,83.1500015258789,90.31334686279297,156.17477416992188,109.16373443603516
2018-03-13,56.48509216308594,269.7099914550781,28.43000030517578,16.227500915527344,46.94333267211914,70.88314056396484,84.73999786376953,89.53129577636719,155.44924926757812,108.84988403320312
2018-03-14,56.18122482299805,272.4800109863281,28.010000228881836,16.229999542236328,47.0,69.88957977294922,84.5199966430664,89.42765045166016,154.7702178955078,107.29910278320312
2018-03-15,55.939903259277344,272.8699951171875,27.84000015258789,16.22249984741211,47.03333282470703,69.66031646728516,84.61000061035156,89.58785247802734,154.8353271484375,107.00370788574219
2018-03-16,56.46721649169922,270.4100036621094,27.93000030517578,16.397499084472656,47.4466667175293,69.03189086914062,85.2300033569336,89.77627563476562,155.82135009765625,107.8437271118164
2018-03-19,55.64497375488281,265.3900146484375,27.6200008392334,16.280000686645508,46.46666717529297,68.04680633544922,84.19000244140625,89.22978973388672,154.4446258544922,105.92372131347656
2018-03-20,55.993534088134766,270.3999938964844,27.670000076293945,16.397499084472656,47.11333465576172,67.85148620605469,84.62000274658203,89.17325592041016,154.89114379882812,105.60063934326172
2018-03-21,55.78797149658203,270.1400146484375,27.65999984741211,16.927499771118164,46.356666564941406,67.97039794921875,86.55999755859375,88.39120483398438,153.23532104492188,105.58218383789062
2018-03-22,54.45627975463867,260.1300048828125,26.940000534057617,16.684999465942383,45.766666412353516,66.74047088623047,85.25,86.74227142333984,149.58885192871094,102.81293487548828
2018-03-23,53.17820739746094,250.9199981689453,26.299999237060547,17.200000762939453,45.106666564941406,65.38243103027344,84.27999877929688,84.50920104980469,146.57496643066406,99.17598724365234
2018-03-26,54.58140182495117,261.5199890136719,27.25,17.542499542236328,46.7599983215332,67.01376342773438,87.19999694824219,86.2428970336914,149.20745849609375,101.31754302978516
2018-03-27,53.87533950805664,248.3000030517578,27.030000686645508,17.497499465942383,46.03666687011719,66.7575454711914,87.06999969482422,85.19703674316406,147.47726440429688,100.135986328125
2018-03-28,52.93690872192383,244.4199981689453,26.68000030517578,18.31999969482422,45.59000015258789,67.01376342773438,84.97000122070312,85.93197631835938,147.3839874267578,100.0619888305664
2018-03-29,53.55358123779297,251.1300048828125,27.31999969482422,18.540000915527344,46.50666809082031,68.51700592041016,86.68000030517578,87.96720886230469,150.13624572753906,100.87610626220703
2018-04-02,52.025272369384766,242.69000244140625,26.84000015258789,18.63249969482422,45.150001525878906,66.1767349243164,85.0,85.76235961914062,145.77920532226562,98.43376159667969
2018-04-03,52.731346130371094,243.6199951171875,27.459999084472656,18.672500610351562,45.55666732788086,66.91983032226562,85.08000183105469,87.11918640136719,148.4288787841797,99.11836242675781
2018-04-04,53.1424674987793,248.92999267578125,27.739999771118164,18.040000915527344,46.253334045410156,67.23585510253906,84.41000366210938,87.51493072509766,148.1863250732422,99.3218994140625
2018-04-05,53.499969482421875,255.35000610351562,28.09000015258789,18.06999969482422,46.970001220703125,68.07286071777344,86.08000183105469,88.7586669921875,149.34327697753906,100.23774719238281
2018-04-06,51.45327377319336,245.22999572753906,27.350000381469727,17.537500381469727,45.836666107177734,66.31340026855469,83.7699966430664,86.92131042480469,144.77162170410156,97.30508422851562
2018-04-09,52.03421401977539,249.05999755859375,27.510000228881836,17.594999313354492,45.790000915527344,67.01376342773438,85.0199966430664,87.72221374511719,146.52561950683594,98.24873352050781
2018-04-10,52.85646057128906,258.2699890136719,27.899999618530273,17.81999969482422,46.766666412353516,67.7226791381836,86.1500015258789,88.8057861328125,149.63246154785156,99.25711822509766
2018-04-11,52.23978805541992,257.0199890136719,27.93000030517578,17.739999771118164,45.823333740234375,67.12479400634766,85.52999877929688,88.33467102050781,147.2720184326172,98.09144592285156
2018-04-12,52.83249282836914,263.760009765625,28.229999542236328,18.174999237060547,46.426666259765625,68.19242858886719,85.68000030517578,88.93769836425781,147.9344482421875,98.45226287841797
2018-04-13,52.52715301513672,261.7200012207031,28.309999465942383,18.094999313354492,45.9466667175293,67.96183776855469,84.94000244140625,88.95655059814453,147.73849487304688,97.66590118408203
2018-04-16,53.227630615234375,265.5,28.829999923706055,18.267499923706055,46.040000915527344,68.84158325195312,85.66000366210938,90.3510513305664,151.1998748779297,99.21086120605469
2018-04-17,53.7036018371582,272.6499938964844,28.860000610351562,18.354999542236328,46.4033317565918,68.86719512939453,87.81999969482422,91.35924530029297,152.6833038330078,100.67255401611328
2018-04-18,53.45214080810547,277.04998779296875,28.940000534057617,18.375,46.50666809082031,68.49140930175781,88.63999938964844,91.26502990722656,153.6722869873047,101.83822631835938
2018-04-19,53.77545166015625,252.77999877929688,28.889999389648438,18.184999465942383,46.186668395996094,68.32910919189453,88.44999694824219,90.66197967529297,152.59005737304688,102.44879913330078
2018-04-20,53.15578079223633,247.07000732421875,28.84000015258789,18.11750030517578,45.6966667175293,68.24369812011719,86.69000244140625,90.49241638183594,153.24313354492188,102.06025695800781
2018-04-23,52.84147262573242,247.1999969482422,28.81999969482422,18.325000762939453,45.72999954223633,68.3461685180664,86.44999694824219,90.85986328125,155.6035614013672,102.9113998413086
2018-04-24,52.36551284790039,239.66000366210938,28.5,18.607500076293945,44.88999938964844,67.79103088378906,84.9000015258789,89.76686096191406,153.6722869873047,101.24614715576172
2018-04-25,52.67084503173828,245.6300048828125,29.420000076293945,18.4325008392334,43.17333221435547,67.86787414550781,84.88999938964844,89.60668182373047,154.29742431640625,102.31002807617188
2018-04-26,53.43418884277344,259.8900146484375,29.450000762939453,18.622499465942383,43.20333480834961,68.83301544189453,86.41999816894531,90.38875579833984,156.84446716308594,106.48239135742188
2018-04-27,53.488067626953125,257.8999938964844,29.229999542236328,18.5625,43.0966682434082,69.43091583251953,87.33999633789062,89.8987808227539,159.23291015625,108.16610717773438
2018-04-30,52.203857421875,249.85000610351562,28.719999313354492,18.295000076293945,42.45333480834961,68.44014739990234,86.0,89.06017303466797,158.06666564941406,106.54713439941406
2018-05-01,52.823516845703125,251.33999633789062,29.479999542236328,18.34749984741211,44.1966667175293,69.19175720214844,87.08000183105469,89.60668182373047,157.61883544921875,108.19386291503906
2018-05-02,51.95240020751953,249.47000122070312,29.270000457763672,18.577499389648438,43.893333435058594,68.26078033447266,86.97000122070312,89.41824340820312,155.8368377685547,108.66567993164062
2018-05-03,52.02425003051758,255.13999938964844,29.43000030517578,20.952499389648438,44.27333450317383,67.97037506103516,87.08999633789062,88.98481750488281,155.6315460205078,106.55635833740234
2018-05-04,52.75166320800781,258.9700012207031,29.549999237060547,20.864999771118164,44.92333221435547,69.25155639648438,83.87999725341797,90.98234558105469,156.7418212890625,107.5185317993164
2018-05-07,53.272525787353516,265.0299987792969,29.940000534057617,21.397499084472656,45.36333465576172,72.44595336914062,83.62000274658203,91.43462371826172,156.25668334960938,108.23086547851562
2018-05-08,52.724727630615234,265.4599914550781,29.829999923706055,21.302499771118164,44.94333267211914,71.06227111816406,83.2699966430664,92.43338775634766,155.4542999267578,107.30574035644531
2018-05-09,53.34438705444336,268.0,29.829999923706055,21.197500228881836,45.07666778564453,71.79682159423828,83.72000122070312,95.18473815917969,156.17274475097656,107.5092544555664
2018-05-10,54.386131286621094,277.7300109863281,30.280000686645508,21.139999389648438,45.59333419799805,73.18047332763672,86.16000366210938,96.73943328857422,157.6468048095703,108.51766967773438
2018-05-11,55.0147590637207,286.489990234375,29.969999313354492,21.700000762939453,46.03666687011719,73.07798767089844,86.3499984741211,97.7099380493164,158.12266540527344,107.72203063964844
2018-05-14,55.69728088378906,286.4200134277344,29.860000610351562,21.985000610351562,46.02000045776367,73.6075439453125,87.22000122070312,96.67344665527344,157.81475830078125,106.57489013671875
2018-05-15,54.368160247802734,283.7699890136719,29.6200008392334,21.815000534057617,45.47666549682617,72.06157684326172,86.41999816894531,95.39200592041016,156.94708251953125,104.71537780761719
2018-05-16,54.5747184753418,287.9599914550781,29.969999313354492,21.635000228881836,45.473331451416016,73.06944274902344,86.95999908447266,96.97498321533203,160.24984741210938,105.96429443359375
2018-05-17,54.83515167236328,292.7200012207031,30.31999969482422,21.727500915527344,45.276668548583984,72.69364166259766,87.55000305175781,97.30477142333984,159.78335571289062,106.43611907958984
2018-05-18,55.41888427734375,298.0,30.450000762939453,21.662500381469727,45.31666564941406,72.29219055175781,87.5199966430664,97.4837875366211,161.2294921875,105.92728424072266
2018-05-21,55.77812194824219,302.4599914550781,30.649999618530273,21.727500915527344,45.746665954589844,72.87300872802734,88.91999816894531,98.6144790649414,162.09718322753906,105.75151062011719
2018-05-22,55.13151550292969,297.8599853515625,30.270000457763672,21.572500228881836,45.543331146240234,72.57405853271484,87.48999786376953,98.06797790527344,161.31344604492188,104.49333190917969
2018-05-23,55.53563690185547,308.20001220703125,30.459999084472656,21.75,46.35333251953125,72.82173919677734,89.16000366210938,98.63333892822266,163.66455078125,104.2713394165039
2018-05-24,56.1373405456543,317.0400085449219,30.399999618530273,21.8700008392334,45.856666564941406,74.29936981201172,93.1500015258789,98.45427703857422,163.31004333496094,103.37393951416016
2018-05-25,56.011600494384766,318.5400085449219,30.309999465942383,22.0,45.31666564941406,73.71001434326172,92.83000183105469,97.70050811767578,162.13449096679688,102.76336669921875
2018-05-29,55.05069351196289,326.17999267578125,30.200000762939453,21.787500381469727,45.310001373291016,72.93278503417969,94.20999908447266,97.96434783935547,160.79095458984375,101.08887481689453
2018-05-30,55.742191314697266,331.45001220703125,30.510000228881836,21.872499465942383,45.81666564941406,73.3598403930664,93.73999786376953,98.5296859741211,163.33804321289062,102.36554718017578
2018-05-31,55.257240295410156,331.95001220703125,30.389999389648438,21.997499465942383,45.77000045776367,73.72711181640625,93.79000091552734,97.84182739257812,162.3583984375,103.16117095947266
2018-06-01,56.04753112792969,333.0899963378906,30.59000015258789,23.049999237060547,47.3033332824707,75.0168228149414,94.81999969482422,98.5296859741211,163.701904296875,104.1788101196289
2018-06-04,56.59534454345703,343.20001220703125,30.600000381469727,23.364999771118164,47.59333419799805,74.75203704833984,94.9000015258789,99.05731201171875,164.55091857910156,105.15017700195312
2018-06-05,56.604312896728516,346.0799865722656,30.719999313354492,23.607500076293945,47.28666687011719,74.01750183105469,95.5199966430664,99.51900482177734,165.3439483642578,104.66912078857422
2018-06-06,57.06233596801758,346.3699951171875,30.799999237060547,23.547500610351562,47.323333740234375,74.51289367675781,96.56999969482422,100.1597671508789,167.73236083984375,105.6312484741211
2018-06-07,56.7390251159668,339.32000732421875,31.030000686645508,22.372499465942383,47.336666107177734,73.99188232421875,94.0199966430664,98.94068145751953,166.21165466308594,105.15943145751953
2018-06-08,56.81985092163086,346.6700134277344,31.950000762939453,23.25,47.606666564941406,74.4616470336914,96.51000213623047,100.70781707763672,166.9580078125,105.92728424072266
2018-06-11,56.694122314453125,348.44000244140625,34.31999969482422,23.752500534057617,48.75666809082031,73.95772552490234,98.41999816894531,100.944091796875,158.40255737304688,105.65901184082031
2018-06-12,56.50552749633789,354.25,33.84000015258789,24.69499969482422,49.50666809082031,74.04312896728516,99.95999908447266,100.22589111328125,151.64768981933594,105.60350036621094
