Date,ABBV,AMGN,JNJ,LLY,PFE
2001-05-22,,47.28238296508789,26.865726470947266,43.90024185180664,17.772907257080078
2001-05-23,,45.76199722290039,26.521089553833008,43.35637664794922,17.57516860961914
2001-05-24,,47.924808502197266,26.44508934020996,43.56159591674805,17.3209228515625
2001-05-25,,47.018287658691406,26.390817642211914,43.11006164550781,16.893150329589844
2001-05-29,,48.03902816772461,26.442399978637695,44.0746955871582,17.369354248046875
2001-05-30,,46.982608795166016,26.350120544433594,43.45899200439453,17.43391227722168
2001-05-31,,47.3823356628418,26.30940818786621,43.45899200439453,17.308826446533203
2001-06-01,,48.95270919799805,26.594358444213867,44.34661865234375,17.276531219482422
2001-06-04,,49.88778305053711,27.175081253051758,44.63910675048828,17.54288101196289
2001-06-05,,49.98057556152344,27.73137855529785,45.203487396240234,17.333032608032227
2001-06-06,,48.68144607543945,27.97833251953125,44.63395690917969,17.292673110961914
2001-06-07,,49.124027252197266,27.967498779296875,44.65959930419922,17.65587615966797
2001-06-08,,48.1461067199707,27.682552337646484,44.65959930419922,17.559022903442383
2001-06-11,,47.64643859863281,27.508882522583008,44.63910675048828,17.39759635925293
2001-06-12,,47.76779556274414,27.62557029724121,44.382530212402344,17.324953079223633
2001-06-13,,48.3602409362793,27.5224552154541,42.94588851928711,17.215993881225586
2001-06-14,,47.78919219970703,27.63099479675293,42.843265533447266,17.454097747802734
2001-06-15,,47.86772155761719,28.244277954101562,41.76578903198242,17.203882217407227
2001-06-18,,47.81061553955078,28.238868713378906,41.49897766113281,17.441987991333008
2001-06-19,,47.8034782409668,28.91729736328125,40.385555267333984,17.756772994995117
2001-06-20,,48.13896179199219,29.09639549255371,40.80116271972656,17.958555221557617
2001-06-21,,48.03902816772461,28.77616310119629,40.277801513671875,18.10786247253418
2001-06-22,,46.49720764160156,28.434249877929688,39.2003288269043,17.268457412719727
2001-06-25,,45.86191940307617,28.0054874420166,38.74879837036133,16.957721710205078
2001-06-26,,45.091026306152344,27.739545822143555,38.85654830932617,17.034393310546875
2001-06-27,,45.04819107055664,27.517011642456055,37.97914123535156,16.776121139526367
2001-06-28,,44.7341194152832,28.331130981445312,37.804683685302734,17.010169982910156
2001-06-29,,43.31364059448242,27.11537742614746,37.968894958496094,16.162700653076172
2001-07-02,,44.020301818847656,27.782958984375,38.86679458618164,16.505720138549805
2001-07-03,,43.342201232910156,27.70155906677246,39.174652099609375,16.320077896118164
2001-07-05,,41.55768966674805,27.63099479675293,38.789833068847656,16.04566192626953
2001-07-06,,40.801055908203125,27.359609603881836,38.53841781616211,16.162700653076172
2001-07-09,,41.91459274291992,28.2877254486084,39.2003288269043,16.606613159179688
2001-07-10,,41.06516647338867,28.493946075439453,38.32804870605469,16.469406127929688
2001-07-11,,40.69397735595703,28.955289840698242,38.892459869384766,15.678425788879395
2001-07-12,,39.33061599731445,28.6784725189209,38.2510871887207,15.173974990844727
2001-07-13,,39.71608352661133,28.79245948791504,38.88217544555664,15.508923530578613
2001-07-16,,38.55257797241211,29.16153335571289,38.53327941894531,15.282927513122559
2001-07-17,,39.30208206176758,29.80197525024414,38.50764083862305,15.5694580078125
2001-07-18,,42.863948822021484,29.525157928466797,39.37990951538086,16.55011558532715
2001-07-19,,42.46421432495117,29.416622161865234,39.744205474853516,16.598554611206055
2001-07-20,,43.335060119628906,29.574007034301758,39.713409423828125,16.715578079223633
2001-07-23,,41.82181167602539,29.09097671508789,39.27727508544922,16.174806594848633
2001-07-24,,41.23648452758789,28.607942581176758,39.05153274536133,16.086023330688477
2001-07-25,,42.242942810058594,28.602493286132812,39.14901351928711,16.182878494262695
2001-07-26,,41.20078659057617,28.86844253540039,40.08283996582031,16.13848304748535
2001-07-27,,43.4135856628418,28.770751953125,40.216224670410156,16.07794952392578
2001-07-30,,43.16375732421875,28.721904754638672,40.58054733276367,16.182878494262695
2001-07-31,,44.762664794921875,29.362335205078125,40.67800521850586,16.634862899780273
2001-08-01,,44.32012176513672,29.199512481689453,40.48304748535156,16.60257339477539
2001-08-02,,44.42717361450195,28.86844253540039,40.81654357910156,16.441146850585938
2001-08-03,,44.191619873046875,29.08010482788086,40.636959075927734,16.441146850585938
2001-08-06,,44.51283264160156,28.960712432861328,40.55999755859375,16.27972984313965
2001-08-07,,44.7198486328125,29.297203063964844,40.200843811035156,16.2474422454834
2001-08-08,,43.46355438232422,29.150680541992188,39.831390380859375,16.182878494262695
2001-08-09,,43.54205322265625,29.23208236694336,39.631282806396484,16.445192337036133
2001-08-10,,43.61345291137695,29.86166763305664,40.07257080078125,16.58643341064453
2001-08-13,,44.933982849121094,30.23072052001953,40.40214538574219,16.5178279876709
2001-08-14,,44.19876480102539,30.93088722229004,40.36608123779297,16.574321746826172
2001-08-15,,42.89251708984375,30.936296463012695,40.731693267822266,16.67548370361328
2001-08-16,,43.54205322265625,29.791118621826172,41.215736389160156,16.667402267456055
2001-08-17,,42.79255676269531,29.268362045288086,41.09215545654297,16.893999099731445
2001-08-20,,42.778289794921875,29.867353439331055,41.75641632080078,16.756418228149414
2001-08-21,,41.69330978393555,29.567852020263672,41.59164810180664,16.444847106933594
2001-08-22,,43.45640182495117,29.829200744628906,42.12202072143555,16.461030960083008
2001-08-23,,44.912574768066406,29.75299072265625,42.45159149169922,16.461030960083008
2001-08-24,,46.3473014831543,29.731212615966797,43.084957122802734,16.72404670715332
2001-08-27,,46.02609634399414,29.59507179260254,42.35375213623047,16.570281982421875
2001-08-28,,44.96966552734375,29.33371353149414,41.16938400268555,16.24656105041504
2001-08-29,,44.68415069580078,29.012434005737305,40.70079803466797,16.024002075195312
2001-08-30,,46.09035873413086,28.908971786499023,40.844974517822266,15.497968673706055
2001-08-31,,45.897613525390625,28.702062606811523,39.97471237182617,15.5020170211792
2001-09-04,,45.78340530395508,30.575218200683594,40.5359992980957,15.615318298339844
2001-09-05,,46.540042877197266,30.624225616455078,41.09215545654297,15.918802261352539
2001-09-06,,46.8683967590332,31.005407333374023,40.422725677490234,15.558666229248047
2001-09-07,,45.61210250854492,30.346525192260742,39.4958381652832,14.971930503845215
2001-09-10,,45.776268005371094,30.28662109375,39.75330352783203,15.445369720458984
2001-09-17,,43.435001373291016,30.395519256591797,39.96442794799805,15.433229446411133
2001-09-18,,42.38570022583008,29.676748275756836,40.14466857910156,15.295647621154785
2001-09-19,,41.364952087402344,29.154024124145508,38.8779296875,14.980026245117188
2001-09-20,,42.11445236206055,28.506013870239258,38.05916213989258,14.78579330444336
2001-09-21,,39.987335205078125,28.446128845214844,38.1003303527832,14.48635482788086
2001-09-24,,39.44482421875,28.538694381713867,39.598838806152344,14.579424858093262
2001-09-25,,40.32993698120117,28.827295303344727,39.75330352783203,14.963837623596191
2001-09-26,,40.89384841918945,29.47528839111328,40.4484748840332,15.59912395477295
2001-09-27,,42.4356689453125,29.665876388549805,41.24664306640625,16.084705352783203
2001-09-28,,41.950279235839844,30.16683006286621,41.55559539794922,16.226329803466797
2001-10-01,,41.76468276977539,30.177730560302734,42.049949645996094,16.630971908569336
2001-10-02,,42.27149963378906,29.943565368652344,42.673004150390625,16.792844772338867
2001-10-03,,42.714054107666016,29.551515579223633,40.808937072753906,16.69167709350586
2001-10-04,,41.0080680847168,29.649534225463867,40.66475296020508,16.598600387573242
2001-10-05,,41.928863525390625,29.785663604736328,41.035499572753906,16.910188674926758
2001-10-08,,41.20078659057617,30.368305206298828,41.014892578125,16.59052085876465
2001-10-09,,40.98664093017578,30.188613891601562,40.52571487426758,16.485305786132812
2001-10-10,,42.100181579589844,30.515310287475586,41.0663948059082,16.893999099731445
2001-10-11,,44.006038665771484,29.91634178161621,40.675048828125,16.291074752807617
2001-10-12,,43.977481842041016,30.139606475830078,40.623558044433594,16.533864974975586
2001-10-15,,44.40577697753906,30.341068267822266,40.19615173339844,16.740234375
2001-10-16,,43.93465805053711,30.912839889526367,40.68019104003906,16.630971908569336
2001-10-17,,42.121585845947266,31.457359313964844,38.620445251464844,16.853540420532227
2001-10-18,,42.185829162597656,31.62616539001465,39.18686294555664,16.93851089477539
2001-10-19,,42.771156311035156,31.811298370361328,39.114784240722656,17.128700256347656
2001-10-22,,42.714054107666016,32.110801696777344,39.91294479370117,17.39980697631836
2001-10-23,,42.1501579284668,32.04543685913086,39.93867874145508,17.258180618286133
2001-10-24,,40.743953704833984,32.26870346069336,40.26823043823242,17.383638381958008
2001-10-25,,41.57910919189453,32.110801696777344,40.68019104003906,17.403854370117188
2001-10-26,,42.4356689453125,31.947429656982422,41.040645599365234,17.27842140197754
2001-10-29,,40.77962875366211,31.887540817260742,40.87074279785156,17.22580337524414
2001-10-30,,40.601192474365234,31.500925064086914,39.78936004638672,17.177261352539062
2001-10-31,,40.55836868286133,31.53359031677246,39.39287185668945,16.95469856262207
2001-11-01,,41.40065002441406,32.05632781982422,39.62454605102539,17.294612884521484
2001-11-02,,41.1436767578125,32.11623001098633,40.108604431152344,17.076086044311523
2001-11-05,,41.786109924316406,31.843963623046875,40.422725677490234,16.978975296020508
2001-11-06,,42.300045013427734,32.127140045166016,40.98915100097656,17.120601654052734
2001-11-07,,42.78542709350586,31.991004943847656,41.27239227294922,17.051815032958984
2001-11-08,,41.100852966308594,32.127140045166016,40.86555480957031,17.116558074951172
2001-11-09,,40.60832977294922,32.43208312988281,40.407264709472656,17.047767639160156
2001-11-12,,40.1657600402832,32.13802719116211,40.422725677490234,17.019439697265625
2001-11-13,,41.393524169921875,32.48107147216797,40.81032943725586,17.229860305786133
2001-11-14,,40.92240905761719,32.70977783203125,40.43305206298828,17.193336486816406
2001-11-15,,40.715389251708984,32.671661376953125,40.50023651123047,17.30288314819336
2001-11-16,,40.344215393066406,32.726280212402344,40.83615493774414,17.335344314575195
2001-11-19,,41.650482177734375,32.715354919433594,41.337432861328125,17.517898559570312
2001-11-20,,41.33641052246094,33.19596481323242,41.93172073364258,17.517898559570312
2001-11-21,,44.2415885925293,33.23420715332031,43.063480377197266,17.70046043395996
2001-11-23,,45.9832649230957,33.299747467041016,42.59321975708008,17.708580017089844
2001-11-26,,48.10326385498047,33.04305648803711,42.70689392089844,17.810007095336914
2001-11-27,,47.00402069091797,32.77543640136719,42.49502944946289,17.688289642333984
2001-11-28,,46.05464553833008,32.76449966430664,42.091941833496094,17.51384162902832
2001-11-29,,46.961185455322266,31.93979835510254,42.66040802001953,17.639606475830078
2001-11-30,,47.41801834106445,31.814167022705078,42.722408294677734,17.57064437866211
2001-12-03,,46.73991012573242,31.846939086914062,43.202999114990234,17.72480583190918
2001-12-04,,47.58219528198242,31.257097244262695,42.784427642822266,17.62338638305664
2001-12-05,,48.35310745239258,30.913005828857422,42.60872268676758,17.659889221191406
2001-12-06,,48.888465881347656,30.40506935119629,42.25729751586914,17.578758239746094
2001-12-07,,47.682125091552734,30.940298080444336,42.54154586791992,17.485448837280273
2001-12-10,,46.30447769165039,30.323158264160156,42.138431549072266,16.77142333984375
2001-12-11,,45.897613525390625,30.661781311035156,41.549312591552734,16.369789123535156
2001-12-12,,45.961875915527344,30.612607955932617,40.83098602294922,16.32515525817871
2001-12-13,,42.9638786315918,30.71092987060547,41.58549880981445,16.024938583374023
2001-12-14,,39.99446487426758,30.749143600463867,42.2779655456543,16.0006046295166
2001-12-17,,42.46421432495117,30.831079483032227,42.78958511352539,16.36166763305664
2001-12-18,,41.679046630859375,31.016782760620117,42.70689392089844,16.487438201904297
2001-12-19,,41.636207580566406,31.5137882232666,42.16946029663086,16.674049377441406
2001-12-20,,41.25788879394531,31.846939086914062,41.35810089111328,16.795764923095703
2001-12-21,,41.379249572753906,32.61156463623047,40.51575469970703,16.633481979370117
2001-12-24,,40.70112228393555,32.47504425048828,41.20823669433594,16.540170669555664
2001-12-26,,41.60765075683594,32.58973693847656,40.98085403442383,16.479326248168945
2001-12-27,,41.6861686706543,32.780887603759766,40.94984436035156,16.369789123535156
2001-12-28,,42.15727233886719,32.69349670410156,41.259918212890625,16.390066146850586
2001-12-31,,40.287113189697266,32.27840805053711,40.58809280395508,16.16693687438965
2002-01-02,,40.258567810058594,32.05995559692383,40.567420959472656,16.187223434448242
2002-01-03,,38.78812026977539,32.04903030395508,40.133323669433594,16.10608673095703
2002-01-04,,39.70178985595703,31.754100799560547,40.15399932861328,15.98437786102295
2002-01-07,,39.75176239013672,31.606639862060547,39.714744567871094,16.10608673095703
2002-01-08,,40.35849380493164,31.399097442626953,39.094573974609375,16.061450958251953
2002-01-09,,39.808860778808594,31.082307815551758,38.92406463623047,16.248077392578125
2002-01-10,,40.32280731201172,31.830554962158203,39.68888473510742,16.637548446655273
2002-01-11,,40.75822067260742,31.803253173828125,39.482181549072266,16.471210479736328
2002-01-14,,39.61613845825195,32.180110931396484,39.79226303100586,16.438756942749023
2002-01-15,,40.15861892700195,32.31665802001953,39.81809616088867,16.394126892089844
2002-01-16,,39.75176239013672,32.540565490722656,39.306480407714844,16.32110595703125
2002-01-17,,39.830291748046875,32.6771125793457,38.980899810791016,16.280536651611328
2002-01-18,,38.7809944152832,32.60612106323242,38.546810150146484,16.26836395263672
2002-01-22,,40.015869140625,32.28934097290039,39.19795227050781,16.55234718322754
2002-01-23,,41.72898864746094,32.103641510009766,39.1566047668457,16.958040237426758
2002-01-24,,40.83673858642578,31.699485778808594,38.2935791015625,16.836332321166992
2002-01-25,,40.729679107666016,31.486494064331055,38.815528869628906,16.91747283935547
2002-01-28,,40.18718719482422,31.573862075805664,38.39177322387695,16.864728927612305
2002-01-29,,38.90232467651367,31.229774475097656,37.93182373046875,16.625375747680664
2002-01-30,,39.287784576416016,31.240699768066406,38.2625732421875,16.734909057617188
2002-01-31,,39.61613845825195,31.410022735595703,38.81035232543945,16.905296325683594
2002-02-01,,41.31499481201172,31.45915985107422,38.65016555786133,17.100027084350586
2002-02-04,,40.23715591430664,30.7546329498291,37.880157470703125,16.694337844848633
2002-02-05,,40.45844268798828,30.312213897705078,38.210906982421875,17.035137176513672
2002-02-06,,40.287113189697266,30.519771575927734,37.91115951538086,16.75113868713379
2002-02-07,,39.98017501831055,30.852933883666992,37.65277099609375,16.252140045166016
