Date,ACHC,CHE,DVA,EHC,ENSG,HCA,THC,UHS
2022-05-06,70.44999694824219,499.0438232421875,102.95999908447266,51.072303771972656,75.56855010986328,222.57467651367188,75.0,126.11360168457031
2022-05-09,66.13999938964844,498.5471496582031,104.37000274658203,49.40378189086914,76.32441711425781,219.3929443359375,70.94999694824219,123.67620086669922
2022-05-10,66.94000244140625,498.21942138671875,105.2300033569336,49.20201110839844,77.03057098388672,219.7747344970703,73.52999877929688,123.78474426269531
2022-05-11,66.37000274658203,484.570068359375,102.20999908447266,48.31730270385742,75.93653869628906,205.1289520263672,69.79000091552734,120.26184844970703
2022-05-12,67.6500015258789,496.1729431152344,103.05000305175781,49.450347900390625,77.44830322265625,209.30926513671875,70.83999633789062,121.86046600341797
2022-05-13,70.58999633789062,495.6464538574219,100.05000305175781,49.737491607666016,78.37326049804688,210.40574645996094,72.29000091552734,123.01502227783203
2022-05-16,70.75,489.3681640625,99.9000015258789,50.094478607177734,78.19425964355469,207.19464111328125,70.9800033569336,122.61043548583984
2022-05-17,73.69999694824219,498.65643310546875,98.79000091552734,51.53794479370117,81.09842681884766,211.4337158203125,73.76000213623047,125.79782104492188
2022-05-18,69.4800033569336,481.5104064941406,94.55999755859375,49.50467300415039,78.69153594970703,202.456298828125,66.7300033569336,117.5086669921875
2022-05-19,70.0,482.8614501953125,94.25,49.70644760131836,78.50255584716797,198.8634033203125,63.83000183105469,117.32117462158203
2022-05-20,70.3499984741211,484.8780212402344,94.43000030517578,50.14104080200195,78.60203552246094,200.4787139892578,64.48999786376953,119.33424377441406
2022-05-23,70.16000366210938,488.6926574707031,94.25,49.714210510253906,78.99984741210938,200.73329162597656,64.58999633789062,120.1335678100586
2022-05-24,70.91999816894531,491.32513427734375,93.41000366210938,49.35722732543945,78.12462615966797,200.45912170410156,62.220001220703125,119.80791473388672
2022-05-25,72.04000091552734,493.3631591796875,95.41999816894531,49.659889221191406,79.03964233398438,201.82972717285156,62.72999954223633,120.48880004882812
2022-05-26,71.91999816894531,497.309814453125,97.44000244140625,49.66764450073242,80.16352081298828,207.34149169921875,65.5199966430664,121.62364196777344
2022-05-27,72.29000091552734,493.6911926269531,97.77999877929688,50.64548110961914,81.9637222290039,211.0225067138672,66.37000274658203,123.31107330322266
2022-05-31,71.16999816894531,481.552978515625,97.48999786376953,50.86277389526367,80.73043060302734,205.98068237304688,64.70999908447266,123.16280364990234
2022-06-01,68.93000030517578,474.1964416503906,95.4000015258789,50.19536209106445,77.71683502197266,202.60316467285156,63.11000061035156,119.34764099121094
2022-06-02,71.1500015258789,482.2588195800781,96.8499984741211,50.901580810546875,79.82536315917969,206.74429321289062,66.8499984741211,121.23545837402344
2022-06-03,70.94000244140625,478.0934143066406,96.69999694824219,50.466983795166016,78.78103637695312,203.22970581054688,67.3499984741211,119.76275634765625
2022-06-06,70.22000122070312,479.9921569824219,95.81999969482422,50.327301025390625,79.09931945800781,200.51788330078125,66.48999786376953,119.76275634765625
2022-06-07,71.13999938964844,477.6957702636719,95.33000183105469,47.626617431640625,79.39769744873047,203.1611785888672,67.87999725341797,120.84998321533203
2022-06-08,69.94000244140625,470.7865905761719,93.3499984741211,46.532379150390625,76.08572387695312,201.4087677001953,66.87000274658203,119.0115966796875
2022-06-09,68.58999633789062,466.34283447265625,93.61000061035156,45.26741027832031,75.85697174072266,197.0326690673828,64.5199966430664,116.61968994140625
2022-06-10,68.2300033569336,461.83953857421875,93.16000366210938,44.840572357177734,75.45915222167969,192.58802795410156,63.099998474121094,113.41731262207031
2022-06-13,65.86000061035156,456.0536804199219,89.70999908447266,43.575592041015625,73.25116729736328,181.86801147460938,58.29999923706055,108.28760528564453
2022-06-14,63.689998626708984,446.3211975097656,89.97000122070312,43.0323600769043,72.37593078613281,175.5143585205078,53.400001525878906,103.65208435058594
2022-06-15,65.94999694824219,451.779052734375,90.1500015258789,43.53678894042969,73.11192321777344,178.43109130859375,54.2599983215332,104.21544647216797
2022-06-16,66.1500015258789,435.0578308105469,87.94000244140625,42.31062698364258,72.39580535888672,168.48277282714844,52.310001373291016,100.29154968261719
2022-06-17,64.9000015258789,449.26385498046875,89.4800033569336,43.77737045288086,73.59925842285156,169.99514770507812,52.95000076293945,102.5846176147461
2022-06-21,66.94999694824219,448.0112609863281,76.05000305175781,41.89155578613281,70.6751708984375,170.75132751464844,52.150001525878906,101.76425170898438
2022-06-22,67.63999938964844,455.24847412109375,80.58000183105469,42.590003967285156,71.45095825195312,173.4225311279297,54.279998779296875,103.69160461425781
2022-06-23,68.5,461.3126220703125,77.93000030517578,42.46583557128906,72.52510833740234,174.25729370117188,55.75,104.16603088378906
2022-06-24,70.37000274658203,464.02655029296875,77.5,44.53792190551758,74.84249114990234,179.05960083007812,58.2400016784668,107.50677490234375
2022-06-27,69.97000122070312,468.201904296875,79.44000244140625,43.963626861572266,75.4989242553711,176.59461975097656,56.869998931884766,106.93351745605469
2022-06-28,69.05000305175781,465.7464294433594,81.30000305175781,43.89377975463867,73.51969146728516,172.66635131835938,55.5,104.85789489746094
2022-06-29,70.19999694824219,474.7630615234375,81.45999908447266,44.22749328613281,75.22666931152344,172.51902770996094,56.58000183105469,105.99454498291016
2022-06-30,67.62999725341797,466.6311950683594,79.95999908447266,43.49799346923828,73.12654113769531,165.04556274414062,52.560001373291016,99.54037475585938
2022-07-01,71.58000183105469,478.0934143066406,83.11000061035156,45.399940490722656,75.3361587524414,171.91998291015625,55.0,104.73929595947266
2022-07-05,71.87000274658203,474.9619445800781,82.06999969482422,46.34617614746094,74.89822387695312,169.4844512939453,53.65999984741211,103.68171691894531
2022-07-06,71.80000305175781,479.2267150878906,80.23999786376953,46.4339714050293,73.8929443359375,163.01268005371094,50.619998931884766,101.06250762939453
2022-07-07,73.37999725341797,492.5180969238281,83.72000122070312,47.36070251464844,74.7489242553711,171.52716064453125,55.220001220703125,104.06719970703125
2022-07-08,74.97000122070312,495.03326416015625,83.12000274658203,47.22412872314453,74.70909881591797,169.50413513183594,55.13999938964844,102.23867797851562
2022-07-11,73.27999877929688,497.0612487792969,81.95999908447266,47.01927185058594,73.12654113769531,166.3516845703125,54.0,100.14329528808594
2022-07-12,72.80000305175781,500.6401062011719,84.5,47.294010162353516,73.5246810913086,167.05877685546875,53.7599983215332,100.64737701416016
2022-07-13,73.11000061035156,491.04681396484375,83.9800033569336,47.392127990722656,73.34551239013672,166.27313232421875,53.86000061035156,100.86480712890625
2022-07-14,73.7300033569336,493.1444091796875,82.62999725341797,46.94077682495117,73.28578186035156,164.4857635498047,53.43000030517578,99.10548400878906
2022-07-15,76.01000213623047,499.5068054199219,85.47000122070312,48.37333679199219,74.97784423828125,168.53187561035156,55.54999923706055,101.85321044921875
2022-07-18,74.9800033569336,489.2475280761719,84.95999908447266,47.93178939819336,74.171630859375,168.61044311523438,55.2599983215332,102.54508209228516
2022-07-19,77.22000122070312,496.9916687011719,87.66999816894531,48.69713592529297,75.66461181640625,174.9840087890625,58.31999969482422,106.4689712524414
2022-07-20,77.0,495.1923522949219,86.16999816894531,48.26539993286133,76.10255432128906,175.60272216796875,58.540000915527344,106.74571990966797
2022-07-21,75.36000061035156,501.3359375,86.16999816894531,48.26539993286133,77.66522979736328,178.05787658691406,59.540000915527344,108.20853424072266
2022-07-22,77.58999633789062,503.5031433105469,87.0999984741211,49.05036926269531,78.40176391601562,198.40621948242188,63.119998931884766,109.70099639892578
2022-07-25,78.62999725341797,509.5076599121094,85.88999938964844,48.706939697265625,78.40176391601562,195.06723022460938,62.7400016784668,108.82131958007812
2022-07-26,78.8499984741211,514.6373291015625,85.56999969482422,48.716758728027344,79.31745910644531,200.281982421875,63.16999816894531,108.08992004394531
2022-07-27,78.48999786376953,520.999755859375,86.91999816894531,48.50089645385742,79.16816711425781,200.98907470703125,63.459999084472656,108.0009536743164
2022-07-28,81.68000030517578,479.8331604003906,83.41000366210938,49.01112365722656,79.57624053955078,206.01724243164062,65.47000122070312,110.4818115234375
2022-07-29,82.91000366210938,478.2624206542969,84.16000366210938,49.668521881103516,79.31745910644531,208.60989379882812,66.12000274658203,111.16381072998047
2022-08-01,81.93000030517578,467.51593017578125,84.8499984741211,49.73720169067383,81.48727416992188,207.12696838378906,65.63999938964844,108.96958923339844
2022-08-02,81.12999725341797,471.2836608886719,86.44999694824219,49.95307540893555,86.82221984863281,207.6769256591797,64.91999816894531,108.6434097290039
2022-08-03,81.94000244140625,473.23211669921875,84.80000305175781,52.34721374511719,85.56810760498047,212.58721923828125,65.94000244140625,109.8690185546875
2022-08-04,80.76000213623047,469.6334533691406,85.30999755859375,51.8762321472168,83.47792053222656,208.90451049804688,64.06999969482422,108.42597961425781
2022-08-05,81.37000274658203,475.43914794921875,85.68000030517578,51.91547775268555,84.4732437133789,208.99285888671875,64.37000274658203,109.06842041015625
2022-08-08,81.08999633789062,476.46307373046875,88.47000122070312,51.80754089355469,85.48847961425781,207.5492706298828,64.16999816894531,108.88065338134766
2022-08-09,79.58999633789062,477.4969482421875,89.27999877929688,50.70859909057617,84.91119384765625,206.30203247070312,63.20000076293945,108.34690856933594
2022-08-10,81.1500015258789,481.7716979980469,91.19999694824219,52.052852630615234,86.34446716308594,212.83273315429688,65.63999938964844,111.33184051513672
2022-08-11,81.41000366210938,481.0062255859375,91.58999633789062,51.8762321472168,85.70745849609375,212.6363525390625,65.20999908447266,110.09634399414062
2022-08-12,82.61000061035156,488.2391052246094,92.4800033569336,52.80837631225586,87.42937469482422,214.96385192871094,66.9800033569336,110.65973663330078
2022-08-15,82.62999725341797,490.1194763183594,92.33999633789062,52.847625732421875,88.85267639160156,212.8131103515625,66.61000061035156,110.49169158935547
2022-08-16,81.75,484.975830078125,92.91999816894531,52.32759094238281,88.12608337402344,209.0518035888672,64.45999908447266,107.18060302734375
2022-08-17,81.48999786376953,481.5931701660156,89.58000183105469,52.14115905761719,89.63898468017578,205.2413787841797,63.400001525878906,105.03580474853516
2022-08-18,82.63999938964844,480.11077880859375,89.63999938964844,51.96453857421875,90.81346893310547,211.18287658691406,63.7400016784668,107.0027084350586
2022-08-19,82.36000061035156,484.060546875,93.20999908447266,51.52299499511719,90.28595733642578,211.17303466796875,63.15999984741211,106.72594451904297
2022-08-22,82.87999725341797,484.4485778808594,92.38999938964844,50.325931549072266,89.32048797607422,208.58041381835938,61.939998626708984,103.98812103271484
2022-08-23,83.0199966430664,479.9217224121094,92.29000091552734,49.668521881103516,89.00198364257812,206.4788055419922,61.38999938964844,102.38693237304688
2022-08-24,84.06999969482422,475.4944152832031,91.2300033569336,50.14931106567383,89.17118072509766,206.64573669433594,62.130001068115234,103.39508819580078
2022-08-25,85.2300033569336,479.6730041503906,92.16000366210938,50.29649353027344,90.07693481445312,209.72943115234375,63.29999923706055,104.5613784790039
2022-08-26,82.63999938964844,472.1614685058594,88.6500015258789,48.010292053222656,86.52362060546875,201.30332946777344,60.06999969482422,100.29154968261719
2022-08-29,84.11000061035156,470.2313537597656,88.94999694824219,48.58919906616211,86.6231460571289,200.41946411132812,59.5,100.13341522216797
2022-08-30,82.94000244140625,468.4903259277344,87.08999633789062,47.94160842895508,84.2940902709961,198.16070556640625,58.02000045776367,98.65083312988281
2022-08-31,81.93000030517578,473.7632751464844,85.29000091552734,47.65705490112305,84.9012451171875,194.32083129882812,56.5,96.89787292480469
2022-09-01,81.33000183105469,474.3204040527344,86.93000030517578,47.77479553222656,83.61726379394531,195.87252807617188,56.369998931884766,96.31355285644531
2022-09-02,80.11000061035156,468.5997314453125,87.80000305175781,47.490257263183594,82.09442138671875,196.44212341308594,55.79999923706055,96.02635192871094
2022-09-06,80.13999938964844,467.7739562988281,88.26000213623047,47.36269760131836,83.08975219726562,197.10992431640625,55.119998931884766,95.30337524414062
2022-09-07,83.02999877929688,472.6490173339844,90.44999694824219,49.36435317993164,86.55348205566406,208.3545684814453,60.02000045776367,99.90859985351562
2022-09-08,83.7300033569336,471.26605224609375,91.2699966430664,50.306304931640625,86.35441589355469,212.33189392089844,60.63999938964844,100.26513671875
2022-09-09,83.6500015258789,473.4150085449219,92.62000274658203,51.21882629394531,86.71273803710938,215.75929260253906,61.970001220703125,102.01809692382812
2022-09-12,86.7300033569336,478.3199157714844,95.2699966430664,52.61213302612305,86.76250457763672,218.37158203125,63.810001373291016,105.11795043945312
2022-09-13,83.4800033569336,471.59442138671875,92.25,50.3749885559082,83.98554229736328,208.23667907714844,60.06999969482422,100.42359161376953
2022-09-14,83.88999938964844,473.9523010253906,90.86000061035156,49.511531829833984,83.93577575683594,205.0155029296875,59.279998779296875,96.53144073486328
2022-09-15,83.80000305175781,478.98651123046875,92.77999877929688,49.71758270263672,84.55287170410156,205.7737274169922,59.779998779296875,98.03679656982422
2022-09-16,84.16999816894531,477.8423767089844,92.81999969482422,49.95307540893555,84.37371826171875,206.46304321289062,59.040000915527344,98.02690124511719
2022-09-19,84.33999633789062,481.055908203125,93.01000213623047,50.355377197265625,86.00605773925781,205.2025909423828,59.209999084472656,97.80902099609375
2022-09-20,82.18000030517578,467.6645202636719,91.41999816894531,49.0601806640625,85.2396469116211,198.6740264892578,56.849998474121094,95.21424865722656
2022-09-21,80.02999877929688,458.9093933105469,89.68000030517578,47.951416015625,85.9363784790039,195.79867553710938,55.75,93.72869873046875
2022-09-22,79.0199966430664,454.4223327636719,87.48999786376953,47.16645431518555,83.6272201538086,191.09181213378906,53.619998931884766,92.66899871826172
2022-09-23,77.79000091552734,449.6468200683594,86.30999755859375,46.82304000854492,79.26771545410156,188.57095336914062,52.88999938964844,90.86652374267578
2022-09-26,77.06999969482422,447.1197509765625,84.4000015258789,46.07732391357422,80.24311828613281,184.37611389160156,50.66999816894531,89.0244369506836
2022-09-27,76.72000122070312,442.2745361328125,82.77999877929688,45.26292419433594,79.1781234741211,181.4909210205078,49.619998931884766,86.9644546508789
2022-09-28,80.06999969482422,443.2794189453125,85.12999725341797,46.783782958984375,80.621337890625,187.0348358154297,52.880001068115234,90.06432342529297
2022-09-29,79.9000015258789,443.8266296386719,83.95999908447266,45.253108978271484,80.62631225585938,184.8093719482422,53.04999923706055,89.61864471435547
2022-09-30,78.18000030517578,434.3352355957031,82.7699966430664,44.52465057373047,79.18212127685547,180.97886657714844,51.58000183105469,87.33088684082031
2022-10-03,81.05000305175781,444.40362548828125,86.41000366210938,46.26704788208008,81.12431335449219,190.30401611328125,53.650001525878906,91.78756713867188
2022-10-04,83.87999725341797,449.3682556152344,89.37000274658203,48.501651763916016,82.9469985961914,200.7812957763672,56.79999923706055,94.87752532958984
2022-10-05,83.12000274658203,444.5628662109375,89.26000213623047,48.78712844848633,83.78364562988281,199.44207763671875,56.61000061035156,93.79801940917969
2022-10-06,82.77999877929688,438.225341796875,88.91999816894531,48.285072326660156,83.59441375732422,198.44752502441406,55.2400016784668,92.39169311523438
2022-10-07,80.16999816894531,433.88751220703125,87.16999816894531,47.68458557128906,82.17012786865234,197.39390563964844,53.779998779296875,90.54959106445312
2022-10-10,79.91000366210938,435.180908203125,87.36000061035156,47.408958435058594,85.03861236572266,196.04486083984375,53.040000915527344,89.80682373046875
2022-10-11,80.26000213623047,436.3946533203125,87.94000244140625,47.64521789550781,84.99876403808594,199.5897979736328,53.20000076293945,91.17353057861328
2022-10-12,80.41999816894531,433.88751220703125,87.44000244140625,46.03078842163086,83.23583984375,197.4234619140625,53.33000183105469,89.6285400390625
2022-10-13,82.37999725341797,436.6334533691406,89.5,47.34004592895508,85.1382064819336,202.8491668701172,54.06999969482422,93.14437866210938
2022-10-14,80.19000244140625,430.29595947265625,89.38999938964844,46.30642318725586,82.56851196289062,198.38844299316406,52.060001373291016,90.6585464477539
2022-10-17,82.38999938964844,443.5181884765625,89.87999725341797,48.04882049560547,85.9947738647461,203.15443420410156,54.7400016784668,93.5306167602539
2022-10-18,82.77999877929688,452.63153076171875,90.0,48.75758743286133,85.01868438720703,206.80767822265625,55.439998626708984,94.68936157226562
2022-10-19,80.58999633789062,449.3482971191406,90.66999816894531,48.403202056884766,84.361328125,205.9904022216797,54.459999084472656,94.1347427368164
2022-10-20,79.93000030517578,448.1046447753906,90.93000030517578,48.61977767944336,84.12227630615234,205.4192657470703,54.31999969482422,93.14437866210938
2022-10-21,77.51000213623047,440.65289306640625,89.98999786376953,46.76909255981445,85.1680908203125,193.6520233154297,37.5,89.13336944580078
2022-10-24,78.4800033569336,448.4131164550781,92.70999908447266,46.68050003051758,87.1899642944336,207.1425018310547,39.0099983215332,92.15400695800781
2022-10-25,79.69000244140625,455.56646728515625,95.44000244140625,48.21617126464844,87.8274154663086,211.12069702148438,41.40999984741211,95.7490463256836
2022-10-26,81.6500015258789,465.5752258300781,99.30999755859375,50.29326629638672,89.72977447509766,214.153564453125,42.529998779296875,108.31685638427734
2022-10-27,82.30999755859375,458.1632080078125,96.75,51.317047119140625,86.16409301757812,214.43914794921875,42.52000045776367,111.3770980834961
2022-10-28,83.05000305175781,459.57598876953125,70.54000091552734,53.787899017333984,89.60028076171875,220.23907470703125,44.83000183105469,115.8931884765625
2022-10-31,81.30000305175781,464.4907531738281,73.01000213623047,53.59101867675781,89.42100524902344,214.14373779296875,44.36000061035156,114.75425720214844
2022-11-01,80.25,474.4994812011719,69.87000274658203,54.329322814941406,91.32337188720703,217.7477569580078,45.650001525878906,116.19029998779297
2022-11-02,77.94999694824219,485.32403564453125,69.76000213623047,53.148040771484375,90.30744934082031,210.54957580566406,41.560001373291016,112.04064178466797
2022-11-03,77.45999908447266,478.5289001464844,68.54000091552734,53.47288513183594,90.88513946533203,209.4959259033203,40.959999084472656,110.6244125366211
2022-11-04,78.48999786376953,478.6482849121094,70.37999725341797,53.82727813720703,90.87517547607422,208.66876220703125,41.7400016784668,110.9908447265625
2022-11-07,78.47000122070312,481.77227783203125,70.9800033569336,54.053688049316406,91.64209747314453,210.963134765625,41.060001373291016,112.04064178466797
2022-11-08,79.25,487.1248474121094,67.88999938964844,53.6107063293457,91.36322021484375,208.4324493408203,40.47999954223633,112.13968658447266
2022-11-09,81.51000213623047,486.12994384765625,65.41999816894531,53.89618682861328,89.67996978759766,205.81312561035156,38.29999923706055,110.60460662841797
2022-11-10,84.47000122070312,498.1378479003906,68.44999694824219,56.278446197509766,94.50060272216797,219.09678649902344,42.380001068115234,120.62716674804688
2022-11-11,80.68000030517578,487.9122009277344,71.9000015258789,55.756710052490234,91.95085144042969,220.65261840820312,43.77000045776367,123.79634857177734
2022-11-14,80.87999725341797,488.24078369140625,72.0999984741211,55.44169998168945,91.48273468017578,219.21495056152344,41.869998931884766,124.46980285644531
2022-11-15,81.16000366210938,494.5334777832031,70.19000244140625,55.99296569824219,91.53253173828125,225.54661560058594,43.970001220703125,126.40101623535156
2022-11-16,81.41000366210938,495.8079528808594,69.33999633789062,54.74277877807617,90.9548568725586,227.46678161621094,42.599998474121094,125.1036376953125
2022-11-17,80.98999786376953,493.1893005371094,69.5999984741211,54.457298278808594,91.39311218261719,223.82339477539062,42.369998931884766,125.08382415771484
2022-11-18,83.33999633789062,501.4732971191406,70.6500015258789,55.1266975402832,92.13013458251953,226.56088256835938,45.11000061035156,127.43099975585938
2022-11-21,84.83999633789062,503.01666259765625,71.0999984741211,54.98888397216797,93.00662231445312,225.48753356933594,43.04999923706055,126.47034454345703
2022-11-22,86.76000213623047,505.9339904785156,71.6500015258789,55.83546447753906,93.86317443847656,231.14959716796875,44.470001220703125,127.52013397216797
2022-11-23,86.55999755859375,510.8824768066406,72.29000091552734,55.58936309814453,92.55842590332031,233.65074157714844,45.0099983215332,128.40158081054688
2022-11-25,86.4000015258789,514.6859130859375,73.91999816894531,56.22922897338867,93.74365997314453,235.70877075195312,46.04999923706055,131.45188903808594
2022-11-28,84.18000030517578,508.5127868652344,72.08000183105469,55.29404067993164,92.33929443359375,230.7655487060547,44.459999084472656,127.8865737915039
2022-11-29,86.0199966430664,509.49847412109375,71.6500015258789,55.82562255859375,92.85721588134766,232.20321655273438,44.52000045776367,129.2929229736328
2022-11-30,89.05999755859375,517.7527465820312,73.7300033569336,57.56801986694336,94.6201400756836,236.5457763671875,46.18000030517578,129.7888641357422
2022-12-01,87.62000274658203,516.7769165039062,73.2300033569336,56.85924530029297,93.97274017333984,234.8225555419922,45.349998474121094,129.1441192626953
2022-12-02,87.44000244140625,521.8348999023438,74.33999633789062,57.085655212402344,93.90303039550781,235.3739776611328,45.279998779296875,128.30101013183594
2022-12-05,85.66000366210938,519.9830322265625,73.44999694824219,56.721431732177734,91.33333587646484,231.75025939941406,44.599998474121094,126.3271484375
2022-12-06,84.70999908447266,517.5037841796875,73.83000183105469,56.10125732421875,91.16402435302734,233.00082397460938,43.7599983215332,126.912353515625
2022-12-07,81.94000244140625,516.3985595703125,74.83000183105469,55.963436126708984,91.73174285888672,234.46803283691406,44.209999084472656,127.08097076416016
2022-12-08,83.31999969482422,519.7938232421875,74.91000366210938,56.11109924316406,93.23571014404297,237.83572387695312,44.119998931884766,128.55889892578125
2022-12-09,82.25,514.5863037109375,74.33999633789062,55.28419876098633,90.50665283203125,233.95599365234375,43.75,126.29739379882812
2022-12-12,82.94999694824219,512.7941284179688,74.87000274658203,55.76655578613281,92.56838989257812,239.0173797607422,44.220001220703125,127.35871124267578
2022-12-13,84.25,513.2720947265625,75.05000305175781,56.33751678466797,92.80741119384766,239.93527221679688,45.97999954223633,128.40017700195312
2022-12-14,85.2300033569336,516.10986328125,74.70999908447266,57.036441802978516,95.05838775634766,241.51441955566406,45.869998931884766,129.76901245117188
2022-12-15,84.86000061035156,501.6127624511719,72.98999786376953,56.691898345947266,94.73967742919922,236.57952880859375,44.5,131.45523071289062
2022-12-16,84.69999694824219,500.7166748046875,72.41000366210938,56.7509651184082,95.28746032714844,235.93801879882812,44.29999923706055,134.6689453125
2022-12-19,82.76000213623047,498.8547058105469,72.2699966430664,56.49502182006836,94.869140625,235.5629425048828,43.619998931884766,133.4092559814453
2022-12-20,83.2300033569336,502.9867858886719,70.81999969482422,56.9379997253418,94.93885803222656,235.25697326660156,43.2599983215332,134.4904022216797
2022-12-21,83.5199966430664,512.2565307617188,73.19000244140625,58.11928939819336,96.40298461914062,239.7378692626953,46.150001525878906,140.84841918945312
2022-12-22,83.1500015258789,511.23089599609375,73.43000030517578,58.02083969116211,94.09225463867188,238.0106658935547,46.77000045776367,139.84661865234375
2022-12-23,83.0,513.939208984375,73.76000213623047,58.37522888183594,94.65997314453125,237.60601806640625,46.63999938964844,139.61846923828125
2022-12-27,82.58000183105469,510.97210693359375,73.9000015258789,58.18819808959961,94.87908935546875,236.90524291992188,47.41999816894531,140.11439514160156
2022-12-28,81.56999969482422,508.79156494140625,72.80000305175781,57.87318420410156,93.03650665283203,233.32249450683594,46.7599983215332,138.23974609375
2022-12-29,82.41999816894531,514.9149780273438,75.20999908447266,58.85759353637695,95.10748291015625,237.2506866455078,47.97999954223633,139.64822387695312
2022-12-30,82.31999969482422,508.2239990234375,74.66999816894531,59.025360107421875,94.29025268554688,236.83615112304688,48.790000915527344,139.74742126464844
2023-01-03,81.4800033569336,504.71923828125,74.83999633789062,58.67995071411133,94.19058227539062,240.0438690185547,48.97999954223633,141.45347595214844
2023-01-04,82.75,507.2283630371094,77.1500015258789,58.80824279785156,95.55594635009766,245.64004516601562,51.04999923706055,144.58786010742188
2023-01-05,81.66999816894531,501.1845703125,78.5,58.87732696533203,93.87167358398438,247.0415496826172,51.43000030517578,147.7618865966797
2023-01-06,83.04000091552734,498.8447570800781,81.05000305175781,60.633968353271484,95.7552719116211,251.2066192626953,52.060001373291016,150.7276611328125
2023-01-09,81.44999694824219,491.40704345703125,78.70999908447266,59.56814193725586,94.32013702392578,246.53817749023438,51.84000015258789,146.8989715576172
2023-01-10,82.75,490.5507507324219,79.77999877929688,59.73590850830078,93.87167358398438,247.14022827148438,52.349998474121094,146.30381774902344
2023-01-11,82.54000091552734,491.42694091796875,79.76000213623047,58.966148376464844,95.40646362304688,249.03526306152344,51.15999984741211,143.50668334960938
2023-01-12,83.9800033569336,487.88232421875,78.22000122070312,59.65696334838867,97.41963195800781,251.82838439941406,51.150001525878906,144.99452209472656
2023-01-13,86.0,495.3001403808594,79.02999877929688,60.219486236572266,98.19698333740234,255.5,51.72999954223633,146.6807403564453
2023-01-17,84.5199966430664,493.8564147949219,79.06999969482422,60.35764694213867,94.3101806640625,254.95716857910156,53.04999923706055,145.3615264892578
2023-01-18,83.54000091552734,495.2901611328125,79.41999816894531,60.5352897644043,93.35343170166016,253.4174346923828,53.41999816894531,144.4687957763672
2023-01-19,83.47000122070312,497.9088439941406,79.52999877929688,61.433345794677734,93.34346771240234,253.6345977783203,51.7599983215332,145.10362243652344
2023-01-20,84.62000274658203,495.7083435058594,80.31999969482422,61.857704162597656,92.84515380859375,257.9970397949219,51.540000915527344,148.25787353515625
2023-01-23,84.5199966430664,501.46337890625,80.0999984741211,61.47282409667969,92.80528259277344,260.37567138671875,51.5,147.20643615722656
2023-01-24,84.05999755859375,491.0984191894531,77.30999755859375,60.890560150146484,90.81204223632812,249.39056396484375,50.25,144.9647674560547
2023-01-25,84.23999786376953,491.9347229003906,77.4800033569336,61.3050537109375,91.48974609375,250.3380584716797,50.560001373291016,144.9647674560547
2023-01-26,84.33999633789062,499.39239501953125,79.61000061035156,60.999122619628906,91.75882720947266,251.53233337402344,51.65999984741211,144.34979248046875
2023-01-27,84.68000030517578,496.78369140625,81.1500015258789,60.58462905883789,91.07115936279297,251.453369140625,52.790000915527344,144.0323944091797
2023-01-30,81.79000091552734,496.0269470214844,80.9000015258789,60.140533447265625,91.39008331298828,250.0024871826172,52.75,143.98280334472656
2023-01-31,84.0199966430664,502.9569091796875,82.38999938964844,61.63071823120117,92.93484497070312,251.7494354248047,54.849998474121094,147.00807189941406
2023-02-01,84.05999755859375,509.2893981933594,84.80999755859375,62.38075637817383,93.6723403930664,258.0562438964844,56.7599983215332,151.43190002441406
2023-02-02,81.72000122070312,513.4214477539062,85.81999969482422,60.70305633544922,93.6623764038086,254.63140869140625,57.86000061035156,149.21006774902344
2023-02-03,80.95999908447266,507.756103515625,85.4800033569336,60.683319091796875,92.08770751953125,254.7202606201172,56.95000076293945,147.20643615722656
2023-02-06,80.26000213623047,497.2218322753906,83.94999694824219,58.709556579589844,90.05461120605469,250.21963500976562,55.11000061035156,143.76458740234375
2023-02-07,81.11000061035156,499.8902282714844,84.7300033569336,58.09769058227539,89.5562973022461,251.9073486328125,54.540000915527344,143.33804321289062
2023-02-08,81.12000274658203,494.78240966796875,83.56999969482422,59.66682815551758,89.51643371582031,253.06211853027344,54.369998931884766,144.0423126220703
2023-02-09,80.26000213623047,491.0486145019531,82.70999908447266,59.99250411987305,88.69920349121094,252.86473083496094,56.5,144.5977783203125
2023-02-10,81.30000305175781,497.82916259765625,83.08000183105469,60.54515075683594,90.16424560546875,253.27928161621094,58.650001525878906,145.8475341796875
2023-02-13,81.0999984741211,499.9101257324219,83.73999786376953,60.80174255371094,90.89176940917969,256.73370361328125,60.06999969482422,147.1865997314453
2023-02-14,80.88999938964844,500.73651123046875,82.88999938964844,60.70305633544922,89.7855224609375,255.52960205078125,61.849998474121094,147.1370086669922
2023-02-15,81.19999694824219,512.585205078125,83.12000274658203,61.33465576171875,90.97150421142578,255.6677703857422,61.709999084472656,146.93862915039062
2023-02-16,81.73999786376953,513.6704711914062,83.41999816894531,61.66033172607422,92.22724151611328,259.7242736816406,61.33000183105469,148.76370239257812
2023-02-17,82.05000305175781,511.18121337890625,83.93000030517578,62.03535079956055,91.01136016845703,259.4183044433594,61.36000061035156,149.5274658203125
2023-02-21,80.87000274658203,509.6478576660156,83.0999984741211,60.456336975097656,90.34363555908203,252.7561798095703,59.689998626708984,147.35520935058594
