Date,AGCO,ALG,CAT,CNH,DE,SAP
2012-09-24,37.5240478515625,31.09745979309082,65.88357543945312,,65.5458755493164,59.46236038208008
2012-09-25,36.98149871826172,30.984893798828125,63.08493423461914,,64.5186767578125,59.30612564086914
2012-09-26,36.48682403564453,30.92860984802246,63.04143524169922,,64.69347381591797,58.154869079589844
2012-09-27,37.436279296875,31.650943756103516,63.019676208496094,,65.24181365966797,58.697601318359375
2012-09-28,37.88308334350586,31.68844985961914,62.38166809082031,,65.53583526611328,58.65647888183594
2012-10-01,37.34053039550781,31.557126998901367,61.9683952331543,,65.63911437988281,58.08084487915039
2012-10-02,37.915016174316406,31.707225799560547,61.9683952331543,,65.33716583251953,58.072635650634766
2012-10-03,37.436279296875,31.707225799560547,61.83061981201172,,65.09085845947266,58.130191802978516
2012-10-04,38.282039642333984,31.876066207885742,62.32366943359375,,65.82189178466797,58.434444427490234
2012-10-05,37.99478530883789,31.819778442382812,61.93939208984375,,65.78215789794922,59.026519775390625
2012-10-08,38.297977447509766,31.23818016052246,61.94664001464844,,65.77422332763672,58.903175354003906
2012-10-09,37.60383987426758,31.40703010559082,61.44635772705078,,64.94778442382812,57.46410369873047
2012-10-10,36.85383605957031,31.491470336914062,60.29358673095703,,64.51866149902344,56.781578063964844
2012-10-11,37.420326232910156,31.200647354125977,60.068809509277344,,65.45639038085938,57.09406661987305
2012-10-12,37.25277328491211,30.909833908081055,60.04705810546875,,65.51200866699219,58.006839752197266
2012-10-15,37.58788299560547,31.332746505737305,60.03982162475586,,66.13978576660156,58.7716178894043
2012-10-16,38.537353515625,31.849645614624023,61.5986213684082,,67.19669342041016,59.544593811035156
2012-10-17,39.48683547973633,31.953012466430664,62.80942916870117,,68.19002532958984,58.80448913574219
2012-10-18,39.5506477355957,32.0188102722168,63.181400299072266,,69.02439880371094,58.343997955322266
2012-10-19,38.521400451660156,31.492509841918945,61.16827392578125,,67.53838348388672,57.7354736328125
2012-10-22,38.79266357421875,31.436128616333008,62.058128356933594,,68.25355529785156,57.28319549560547
2012-10-23,38.20225143432617,31.454923629760742,60.96401596069336,,67.57017517089844,57.30786895751953
2012-10-24,37.7873420715332,31.407943725585938,60.34402084350586,,66.99799346923828,58.557804107666016
2012-10-25,37.83522415161133,31.689855575561523,60.927547454833984,,67.29997253417969,58.335777282714844
2012-10-26,37.95490264892578,31.38913345336914,61.452735900878906,,67.91983795166016,58.870277404785156
2012-10-31,36.31128692626953,31.483125686645508,61.8612060546875,,67.89598846435547,59.94753646850586
2012-11-01,37.48415756225586,31.70867919921875,63.932708740234375,,69.0323715209961,60.75340270996094
2012-11-02,36.526710510253906,31.332746505737305,62.57601547241211,,68.02313995361328,59.9228630065918
2012-11-05,36.65436935424805,31.2105770111084,63.290836334228516,,68.25355529785156,59.9886474609375
2012-11-06,36.80596160888672,31.755661010742188,64.24634552001953,,68.42047119140625,60.65473175048828
2012-11-07,35.87245178222656,30.035831451416016,62.01435470581055,,66.85496520996094,59.33900833129883
2012-11-08,35.32192611694336,29.22760581970215,61.02237319946289,,66.42587280273438,58.557804107666016
2012-11-09,35.36182403564453,28.34419822692871,61.963321685791016,,66.98213195800781,58.327552795410156
2012-11-12,35.768714904785156,28.1092529296875,62.13106155395508,,68.08670806884766,58.50847244262695
2012-11-13,35.73680877685547,29.50954818725586,60.73060989379883,,68.09465026855469,58.8620719909668
2012-11-14,34.60382843017578,29.443756103515625,59.155067443847656,,67.3397216796875,58.557804107666016
2012-11-15,34.46818161010742,28.983266830444336,59.30097198486328,,67.85625457763672,58.418006896972656
2012-11-16,34.476173400878906,28.597944259643555,59.76049041748047,,67.7449951171875,58.56602096557617
2012-11-19,35.49745178222656,29.33098602294922,60.99319839477539,,68.5396957397461,60.416255950927734
2012-11-20,35.545326232910156,29.35917854309082,60.781681060791016,,68.33304595947266,61.14812088012695
2012-11-21,35.59318923950195,29.36857795715332,60.57744216918945,,65.82189178466797,61.86355209350586
2012-11-23,36.39106750488281,29.396780014038086,61.38706970214844,,66.72782897949219,63.491756439208984
2012-11-26,35.96819305419922,29.387374877929688,61.74447250366211,,67.11721801757812,64.00159454345703
2012-11-27,36.26340866088867,29.133628845214844,61.27764892578125,,67.06953430175781,63.30262756347656
2012-11-28,36.80596160888672,29.105436325073242,61.956031799316406,,66.96623992919922,63.771339416503906
2012-11-29,37.13308334350586,29.387374877929688,62.91156768798828,,67.43506622314453,64.49500274658203
2012-11-30,36.82193374633789,31.125995635986328,62.174835205078125,,66.79139709472656,64.13316345214844
2012-12-03,36.19957733154297,30.627901077270508,61.62777328491211,,66.13184356689453,65.39955139160156
2012-12-04,36.82193374633789,30.68429183959961,61.38706970214844,,66.3543472290039,65.8929443359375
2012-12-05,37.1729850769043,30.308378219604492,62.76565933227539,,66.94239044189453,64.88972473144531
2012-12-06,36.9256477355957,30.12981605529785,62.69272232055664,,67.33177947998047,64.89793395996094
2012-12-07,37.18095779418945,30.064027786254883,63.451297760009766,,67.88803100585938,64.89793395996094
2012-12-10,37.07723617553711,30.336563110351562,63.626365661621094,,68.16616821289062,65.31732177734375
2012-12-11,38.369789123535156,30.101619720458984,63.69930648803711,,67.88803100585938,65.63803100585938
2012-12-12,39.23150634765625,30.186195373535156,64.15153503417969,,68.5396957397461,65.58045196533203
2012-12-13,39.008087158203125,29.810279846191406,64.45059967041016,,67.98338317871094,64.88972473144531
2012-12-14,38.93629455566406,30.035831451416016,64.91741943359375,,68.28536224365234,66.10675048828125
2012-12-17,39.21553039550781,30.985034942626953,65.3842544555664,,68.63501739501953,66.31234741210938
2012-12-18,39.42298889160156,30.740684509277344,66.20845031738281,,69.02439880371094,66.78106689453125
2012-12-19,39.0001220703125,30.806468963623047,66.22307586669922,,68.41252136230469,66.18898010253906
2012-12-20,39.23150634765625,31.013221740722656,65.65816497802734,,68.9369888305664,66.682373046875
2012-12-21,38.840545654296875,30.637306213378906,64.48440551757812,,68.49199676513672,65.46534729003906
2012-12-24,38.78468322753906,30.195592880249023,64.17628479003906,,68.42047119140625,65.86827087402344
2012-12-26,38.78468322753906,30.223791122436523,64.3156967163086,,68.75420379638672,65.81070709228516
2012-12-27,38.92033386230469,30.20499610900879,64.308349609375,,68.65833282470703,66.2794418334961
2012-12-28,38.35383224487305,30.092227935791016,63.684757232666016,,67.5478744506836,65.28443908691406
2012-12-31,39.19160461425781,30.67489242553711,65.7388916015625,,69.04183959960938,66.09851837158203
2013-01-02,40.04533386230469,32.046993255615234,68.59261322021484,,70.29612731933594,67.75962829589844
2013-01-03,40.18894577026367,32.225547790527344,69.25288391113281,,70.120361328125,66.15608978271484
2013-01-04,40.51607894897461,32.554481506347656,69.63435363769531,,70.8393783569336,66.13141632080078
2013-01-07,40.172996520996094,32.40412139892578,69.84710693359375,,70.783447265625,65.61335754394531
2013-01-08,40.04533386230469,32.06578826904297,68.95941162109375,,70.0484619140625,65.69558715820312
2013-01-09,40.61182403564453,32.272552490234375,69.28221893310547,,71.15094757080078,65.82715606689453
2013-01-10,40.68363571166992,32.31013488769531,69.75174713134766,,71.83001708984375,67.75962829589844
2013-01-11,40.74746322631836,32.225547790527344,69.83245086669922,,71.59834289550781,67.24979400634766
2013-01-14,40.69162368774414,32.46099090576172,69.42159271240234,,71.79010009765625,67.33202362060547
2013-01-15,41.01076126098633,32.112545013427734,70.18453216552734,,71.68621063232422,63.771339416503906
2013-01-16,40.83522415161133,32.45155715942383,69.83245086669922,,71.55042266845703,64.248291015625
2013-01-17,41.37779235839844,32.18788528442383,70.20655822753906,,71.98182678222656,63.87002944946289
2013-01-18,41.22618865966797,32.47981262207031,71.61508178710938,,72.66887664794922,63.63154983520508
2013-01-22,41.593204498291016,32.442142486572266,71.68846893310547,,74.02702331542969,63.74668884277344
2013-01-23,41.36183166503906,31.980697631835938,71.05023193359375,,74.11490631103516,64.6512451171875
2013-01-24,41.6251335144043,32.206729888916016,70.8668212890625,,74.49040222167969,64.55256652832031
2013-01-25,42.71820831298828,32.216129302978516,70.11853790283203,,74.67414093017578,66.60014343261719
2013-01-28,43.228843688964844,32.08430480957031,71.49038696289062,,75.08956909179688,66.08209228515625
2013-01-29,43.07726287841797,32.121952056884766,72.33403015136719,,75.93641662597656,66.7892837524414
2013-01-30,42.766090393066406,31.961881637573242,72.37073516845703,,75.84852600097656,67.06065368652344
2013-01-31,42.28736114501953,31.980697631835938,72.17998504638672,,75.14550018310547,67.4471435546875
2013-02-01,42.191627502441406,32.39505386352539,72.98695373535156,,75.61685180664062,68.72174835205078
2013-02-04,41.88842010498047,31.924209594726562,72.08458709716797,,74.41849517822266,66.97020721435547
2013-02-05,42.71820831298828,32.01837158203125,72.2166519165039,,74.6102294921875,67.33202362060547
2013-02-06,43.404396057128906,31.924209594726562,71.67381286621094,,74.05097198486328,65.91761779785156
2013-02-07,42.670345306396484,31.990135192871094,70.50731658935547,,73.63555145263672,65.57223510742188
2013-02-08,43.436309814453125,31.95245933532715,71.05023193359375,,74.1468505859375,65.7202377319336
2013-02-11,43.77938461303711,31.990135192871094,70.8668212890625,,74.4823989868164,65.16107177734375
2013-02-12,43.57194137573242,32.00896453857422,71.3216552734375,,75.0736083984375,66.5508041381836
2013-02-13,43.012413024902344,32.121952056884766,70.7054214477539,,72.44515228271484,66.33699798583984
2013-02-14,43.00441360473633,32.432735443115234,70.47801208496094,,72.35733795166016,65.84362030029297
2013-02-15,42.90849685668945,32.79999923706055,70.14056396484375,,71.70219421386719,65.81893157958984
2013-02-19,43.052364349365234,33.11076736450195,70.13320922851562,,72.19751739501953,66.2301025390625
2013-02-20,41.49365234375,33.03542709350586,68.3872299194336,,70.48785400390625,65.53933715820312
2013-02-21,40.35860061645508,33.09192657470703,67.14740753173828,,69.55310821533203,64.1825180053711
2013-02-22,40.526466369628906,34.325584411621094,67.15473937988281,,69.60904693603516,64.88972473144531
2013-02-25,39.41538619995117,33.23319625854492,65.40876007080078,,68.34676361083984,64.3552017211914
2013-02-26,40.08684158325195,34.33501052856445,65.98831176757812,,69.1057357788086,64.02627563476562
2013-02-27,40.65434646606445,34.118408203125,67.67562103271484,,70.16029357910156,64.63480377197266
2013-02-28,41.149940490722656,33.69462585449219,67.76365661621094,,70.16828918457031,64.30586242675781
2013-03-01,40.97407913208008,33.901817321777344,67.02268981933594,,70.21619415283203,64.70057678222656
2013-03-04,40.71030807495117,33.66640090942383,65.84158325195312,,70.28014373779297,65.7202377319336
2013-03-05,42.013221740722656,34.54219055175781,66.17903900146484,,71.98978424072266,67.32379913330078
2013-03-06,42.04521179199219,34.834129333496094,65.7608871459961,,71.3187255859375,67.99809265136719
2013-03-07,42.11715316772461,35.46506881713867,65.76822662353516,,71.7181625366211,68.61483764648438
2013-03-08,43.140296936035156,37.18840789794922,66.39912414550781,,72.60494232177734,68.42571258544922
2013-03-11,43.5799446105957,36.94355773925781,66.8906478881836,,73.05235290527344,68.4585952758789
2013-03-12,43.284175872802734,37.64043045043945,65.83424377441406,,72.58096313476562,68.16255950927734
2013-03-13,43.38010787963867,37.69691848754883,65.49679565429688,,72.97247314453125,67.94054412841797
2013-03-14,44.05952835083008,37.88526916503906,65.0712890625,,73.65953063964844,69.54407501220703
2013-03-15,43.835731506347656,37.61217498779297,65.16666412353516,,73.69145965576172,69.55229949951172
2013-03-18,43.25220489501953,38.03594207763672,65.55547332763672,,73.3559341430664,68.23657989501953
2013-03-19,42.46084976196289,37.5462532043457,64.75584411621094,,72.35733795166016,67.92407989501953
2013-03-20,40.79024124145508,37.82877731323242,63.780120849609375,,70.09638214111328,68.40926361083984
2013-03-21,40.14277648925781,37.44267272949219,63.699459075927734,,69.4173355102539,66.37812805175781
2013-03-22,40.582420349121094,37.602760314941406,64.17628479003906,,70.08041381835938,66.64128112792969
2013-03-25,40.42255401611328,37.621585845947266,63.56003952026367,,69.40933227539062,65.6709213256836
2013-03-26,40.66234588623047,37.16957092285156,63.824153900146484,,70.12454223632812,66.00807189941406
2013-03-27,40.96609115600586,36.76462936401367,63.75081253051758,,70.27723693847656,65.11173248291016
2013-03-28,41.661521911621094,36.020668029785156,63.80214309692383,,69.09590911865234,66.2301025390625
2013-04-01,41.42971420288086,35.56865310668945,62.826438903808594,,68.37264251708984,65.87650299072266
2013-04-02,40.57441711425781,36.519779205322266,62.26890182495117,,67.53684997558594,66.43569946289062
2013-04-03,40.110801696777344,36.13368606567383,61.71136474609375,,68.14763641357422,65.9833984375
2013-04-04,40.31063461303711,36.6328010559082,62.08551025390625,,68.86287689208984,65.46534729003906
2013-04-05,40.526466369628906,36.71755599975586,62.06346130371094,,68.85481262207031,63.927581787109375
2013-04-08,40.66234588623047,36.7740364074707,61.76271438598633,,69.4977035522461,64.0920639038086
2013-04-09,40.49448776245117,36.57630157470703,63.017173767089844,,69.65843963623047,64.04270935058594
2013-04-10,40.926124572753906,37.357913970947266,63.50869369506836,,69.99598693847656,64.19072723388672
2013-04-11,41.269859313964844,37.47092056274414,62.87046813964844,,70.38172149658203,64.88972473144531
2013-04-12,40.70231246948242,36.60454559326172,62.39359664916992,,69.22445678710938,64.14961242675781
2013-04-15,38.384246826171875,35.755462646484375,60.35417556762695,,66.66093444824219,62.86680221557617
2013-04-16,38.695960998535156,36.217735290527344,60.60361099243164,,66.84575653076172,64.85681915283203
2013-04-17,38.41620635986328,36.75547790527344,59.767276763916016,,66.34750366210938,63.22039031982422
2013-04-18,38.695960998535156,36.463016510009766,59.40550994873047,,66.35552215576172,64.3140869140625
2013-04-19,39.247520446777344,36.88753890991211,59.38334274291992,,67.0707778930664,61.76487350463867
2013-04-22,39.64719009399414,36.83094787597656,61.06674575805664,,67.36006164550781,61.41950607299805
2013-04-23,40.158775329589844,37.72718811035156,62.093017578125,,68.13153076171875,62.03623962402344
2013-04-24,40.59840393066406,37.76494216918945,61.856727600097656,,68.40480041503906,63.75490188598633
2013-04-25,40.87818145751953,37.45362091064453,62.395751953125,,69.13609313964844,64.6512451171875
2013-04-26,40.502479553222656,37.4158821105957,62.521240234375,,68.70211029052734,64.12494659423828
2013-04-29,40.96609115600586,37.79324722290039,62.609832763671875,,71.38626098632812,64.7910385131836
2013-04-30,42.564781188964844,37.80266571044922,62.51386260986328,,71.76394653320312,65.66268920898438
2013-05-01,41.413734436035156,37.444175720214844,61.339908599853516,,70.53439331054688,64.85681915283203
2013-05-02,42.90849685668945,38.71778869628906,62.211151123046875,,71.95682525634766,64.70879364013672
2013-05-03,43.31614685058594,39.368751525878906,64.21939086914062,,72.76044464111328,66.97020721435547
2013-05-06,43.54795455932617,40.28384780883789,64.66976165771484,,73.23457336425781,66.72349548339844
2013-05-07,44.30733871459961,41.51972579956055,66.29405212402344,,73.71675109863281,67.3402328491211
2013-05-08,44.69102096557617,41.34992218017578,66.6780014038086,,74.21501922607422,68.04744720458984
2013-05-09,44.77094650268555,40.62348556518555,66.41220092773438,,74.0864486694336,67.33202362060547
2013-05-10,44.95479965209961,40.78387451171875,65.43024444580078,,74.17485046386719,67.74317932128906
2013-05-13,45.034873962402344,40.859336853027344,65.02416229248047,,74.39984893798828,67.48825073242188
2013-05-14,45.283111572265625,41.15180969238281,64.64021301269531,,75.35617065429688,68.3434829711914
2013-05-15,44.4903564453125,41.198978424072266,64.2341537475586,,72.03719329833984,67.57872009277344
2013-05-16,43.801700592041016,40.4725341796875,64.07170867919922,,71.83628845214844,66.40279388427734
2013-05-17,44.0499382019043,40.6329231262207,64.72884368896484,,69.8915023803711,66.51791381835938
2013-05-20,44.402259826660156,40.6329231262207,65.21609497070312,,70.75137329101562,66.12320709228516
2013-05-21,44.43429946899414,40.48197555541992,65.04630279541016,,70.38972473144531,65.43244934082031
2013-05-22,43.04097366333008,39.92537307739258,64.75099182128906,,69.77899932861328,64.72523498535156
2013-05-23,43.433326721191406,40.01027297973633,64.19722747802734,,70.06025695800781,64.30586242675781
2013-05-24,42.85679244995117,39.859317779541016,63.6508674621582,,69.34503173828125,62.38983917236328
2013-05-28,43.54545974731445,41.28388214111328,63.636104583740234,,69.38520050048828,63.327293395996094
2013-05-29,44.03392028808594,40.51027297973633,63.85759735107422,,70.19686889648438,62.488521575927734
2013-05-30,44.7465934753418,40.8027229309082,63.79853820800781,,70.2450942993164,62.727012634277344
2013-05-31,44.41828155517578,40.09516906738281,63.3481559753418,,70.00402069091797,61.2866325378418
2013-06-03,44.92276382446289,40.406497955322266,63.59180450439453,,71.00050354003906,62.47163391113281
2013-06-04,44.53840637207031,40.047996520996094,63.436744689941406,,70.03614044189453,62.43824768066406
2013-06-05,43.83372497558594,39.151756286621094,62.32926559448242,,69.03160858154297,62.31307601928711
2013-06-06,43.841739654541016,38.274391174316406,62.019187927246094,,69.18428039550781,63.20601272583008
2013-06-07,44.61846923828125,39.08570861816406,62.499088287353516,,69.7629165649414,63.70671463012695
2013-06-10,44.7465934753418,39.09515380859375,61.87150955200195,,69.27271270751953,64.71646881103516
2013-06-11,43.60151672363281,37.4158821105957,61.66476821899414,,68.50121307373047,63.43966293334961
2013-06-12,42.704647064208984,38.425331115722656,61.435890197753906,,67.76188659667969,63.50642395019531
2013-06-13,43.56946563720703,38.821571350097656,62.86085510253906,,68.79052734375,64.05719757080078
2013-06-14,43.177101135253906,38.39704513549805,61.9232177734375,,68.21194458007812,63.33118438720703
2013-06-17,43.513423919677734,38.812129974365234,61.96010971069336,,68.1556625366211,64.50784301757812
2013-06-18,43.641544342041016,38.44419479370117,62.425270080566406,,68.30838012695312,64.40769958496094
2013-06-19,43.20111846923828,37.54795455932617,62.203739166259766,,68.37264251708984,63.723392486572266
2013-06-20,42.015995025634766,36.29320526123047,61.42851638793945,,66.61270141601562,62.22127914428711
2013-06-21,41.65565490722656,37.02907943725586,61.36946487426758,,66.27515411376953,60.7108039855957
2013-06-24,40.5025634765625,37.01019287109375,60.18812561035156,,65.09386444091797,59.62593460083008
2013-06-25,40.854896545410156,37.746063232421875,60.78618240356445,,66.25910186767578,60.694122314453125
2013-06-26,40.86289596557617,37.57625198364258,60.6163444519043,,66.4289321899414,62.321434020996094
2013-06-27,41.08711242675781,38.26495361328125,61.25132369995117,,67.07583618164062,63.08917236328125
2013-06-28,40.19025802612305,38.51024627685547,60.90430450439453,,65.70115661621094,60.77758026123047
2013-07-01,40.510562896728516,39.08570861816406,61.074127197265625,,65.74967193603516,59.35056686401367
2013-07-02,40.278350830078125,39.5385627746582,60.89693832397461,,65.41812133789062,60.05154800415039
2013-07-03,40.07014846801758,38.73666000366211,60.43177795410156,,65.49088287353516,59.10020065307617
2013-07-05,40.350425720214844,39.63290023803711,60.64588928222656,,65.85478973388672,59.0584716796875
2013-07-08,41.04706573486328,40.7367057800293,61.42851638793945,,65.78202056884766,59.826229095458984
2013-07-09,42.232208251953125,41.03858947753906,63.001155853271484,,67.85208892822266,59.9764404296875
2013-07-10,42.55250549316406,40.62348556518555,62.727970123291016,,67.01112365722656,59.892982482910156
2013-07-11,43.393310546875,42.1329460144043,64.01264190673828,,68.12704467773438,62.22127914428711
2013-07-12,43.50542449951172,41.13294219970703,64.3596420288086,,67.87637329101562,62.721981048583984
2013-07-15,43.537452697753906,40.59432601928711,64.52945709228516,,68.26449584960938,62.646881103515625
2013-07-16,43.641544342041016,41.30302047729492,65.09796905517578,,67.89253997802734,63.17262268066406
2013-07-17,43.35327911376953,40.78330993652344,63.9904899597168,,67.60144805908203,63.4229736328125
2013-07-18,43.78567886352539,40.84946823120117,63.73027801513672,,67.64995574951172,61.67049789428711
2013-07-19,44.22610092163086,40.94395065307617,63.6782341003418,,67.96533966064453,60.76087951660156
2013-07-22,44.714569091796875,40.67938232421875,63.9384765625,,68.55559539794922,60.41038131713867
2013-07-23,44.53840637207031,40.80221939086914,63.58159255981445,,67.84403228759766,60.52721405029297
2013-07-24,44.09797668457031,40.76442337036133,62.03518295288086,,66.78470611572266,61.05296325683594
2013-07-25,43.881778717041016,41.529808044433594,61.06864547729492,,67.0353775024414,61.72057342529297
2013-07-26,43.513423919677734,41.028987884521484,61.009159088134766,,66.96260833740234,61.495262145996094
2013-07-29,43.57748794555664,38.874549865722656,61.72291564941406,,67.13241577148438,60.93612289428711
2013-07-30,43.94584655761719,39.42261505126953,61.84930419921875,,67.10010528564453,61.12807083129883
2013-07-31,45.04288101196289,39.3753547668457,61.64112854003906,,67.1728515625,60.82765197753906
2013-08-01,45.811622619628906,39.77223205566406,62.77863311767578,,67.15666961669922,61.820701599121094
2013-08-02,46.19596481323242,41.444766998291016,62.6745491027832,,67.43970489501953,62.43824768066406
2013-08-05,46.876617431640625,43.22123718261719,62.124359130859375,,66.95452880859375,62.66357421875
2013-08-06,44.97882080078125,43.353519439697266,61.358646392822266,,65.66069793701172,63.28944778442383
2013-08-07,44.60246276855469,43.750404357910156,61.28425598144531,,65.49088287353516,63.00571823120117
2013-08-08,45.603416442871094,44.33625411987305,62.421791076660156,,66.56636047363281,62.78040313720703
2013-08-09,45.30713653564453,43.750404357910156,62.83070373535156,,66.0973892211914,62.39651870727539
2013-08-12,46.00380325317383,44.270118713378906,64.1763687133789,,67.42353820800781,62.029354095458984
2013-08-13,46.252464294433594,42.748775482177734,64.36223602294922,,67.85208892822266,62.58845901489258
2013-08-14,45.755123138427734,43.381866455078125,63.80461502075195,,66.58252716064453,63.60657501220703
2013-08-15,46.22038269042969,42.531429290771484,63.83437728881836,,68.21598815917969,63.24772644042969
2013-08-16,45.11338806152344,43.438575744628906,63.313934326171875,,68.01384735107422,63.155921936035156
2013-08-19,45.426231384277344,43.02280807495117,62.600189208984375,,68.3453598022461,63.0307502746582
2013-08-20,45.971702575683594,42.52200698852539,62.347412109375,,67.31842041015625,63.130889892578125
2013-08-21,45.386138916015625,42.81491470336914,61.663429260253906,,66.72001647949219,62.58845901489258
2013-08-22,46.06796646118164,44.185081481933594,62.57789993286133,,67.31842041015625,63.28110885620117
2013-08-23,46.06796646118164,44.46854782104492,62.3697395324707,,67.52057647705078,64.20740509033203
2013-08-26,46.821990966796875,43.55196762084961,62.124359130859375,,68.54751586914062,64.17404174804688
2013-08-27,45.963680267333984,41.85108184814453,61.48501205444336,,67.50438690185547,63.014068603515625
2013-08-28,45.93962097167969,42.559783935546875,61.299137115478516,,68.02191925048828,62.45494079589844
2013-08-29,45.803253173828125,43.64645767211914,61.358646392822266,,67.76315307617188,62.0209846496582
2013-08-30,45.370079040527344,42.86215591430664,61.366050720214844,,67.6337890625,61.60374069213867
2013-09-03,45.458316802978516,43.20233154296875,61.34377670288086,,67.97338104248047,60.46044921875
2013-09-04,45.53854751586914,43.29683303833008,62.10953140258789,,68.31300354003906,59.834571838378906
2013-09-05,45.931602478027344,43.769287109375,61.67088317871094,,66.75235748291016,58.641212463378906
2013-09-06,46.03588104248047,42.80546569824219,61.99801254272461,,66.80087280273438,58.83316421508789
2013-09-09,46.7337646484375,42.66373062133789,63.633628845214844,,67.82782745361328,60.05154800415039
2013-09-10,47.23912811279297,43.42911148071289,64.3919906616211,,68.0704345703125,60.468807220458984
2013-09-11,47.415592193603516,43.44801330566406,64.77857208251953,,68.17554473876953,60.58563232421875
2013-09-12,47.49581527709961,43.825992584228516,64.56297302246094,,67.26990509033203,61.33668899536133
2013-09-13,47.223079681396484,44.128379821777344,64.68933868408203,,66.70384216308594,60.619022369384766
2013-09-16,47.49581527709961,43.96773147583008,64.81575775146484,,67.55291748046875,60.84434127807617
2013-09-17,47.4556999206543,44.033878326416016,64.7339859008789,,67.69038391113281,61.36173629760742
2013-09-18,47.94500732421875,44.28900909423828,65.30644989013672,,68.33727264404297,62.830474853515625
2013-09-19,48.56267547607422,44.00553512573242,65.23951721191406,,68.81437683105469,62.53840255737305
2013-09-20,48.28192138671875,44.06223678588867,63.00910186767578,,67.77931213378906,61.76230239868164
2013-09-23,48.482460021972656,45.18669509887695,63.217281341552734,,67.9329833984375,61.69552230834961
2013-09-24,48.795310974121094,45.79145050048828,63.27677917480469,,68.1351318359375,62.07107925415039
2013-09-25,49.252540588378906,46.348968505859375,62.82324981689453,,68.4424057006836,62.813777923583984
2013-09-26,49.13222122192383,46.10329055786133,62.600189208984375,,67.58818817138672,62.25465774536133
2013-09-27,49.108150482177734,46.48125457763672,62.30282974243164,,67.01061248779297,62.05437088012695
2013-09-30,48.46641159057617,46.21668243408203,62.00544738769531,10.13193416595459,66.21331787109375,61.68718719482422
2013-10-01,48.739158630371094,45.47962951660156,62.27307891845703,10.472366333007812,66.88855743408203,61.645477294921875
2013-10-02,49.052001953125,44.912662506103516,62.50356674194336,10.456154823303223,66.95365142822266,62.404876708984375
2013-10-03,49.28462219238281,44.222862243652344,62.429195404052734,10.221094131469727,66.78278350830078,61.85410690307617
2013-10-04,49.74185562133789,44.19450759887695,62.600189208984375,10.24541187286377,67.15702819824219,61.2866325378418
2013-10-07,49.17230987548828,43.3724250793457,62.10206985473633,9.921189308166504,67.08380889892578,59.642642974853516
2013-10-08,48.64289093017578,43.306278228759766,61.59653854370117,10.067090034484863,66.88043212890625,59.200347900390625
2013-10-09,48.78728485107422,43.08895492553711,62.094642639160156,10.237303733825684,67.19770050048828,59.550838470458984
2013-10-10,49.437042236328125,43.4669303894043,62.99423599243164,10.229199409484863,67.45802307128906,60.268516540527344
2013-10-11,49.052001953125,43.892791748046875,63.64851760864258,10.318359375,66.96177673339844,61.545318603515625
2013-10-14,50.1990852355957,44.17670440673828,64.11688995361328,10.350784301757812,67.60446166992188,61.25324249267578
2013-10-15,49.70977020263672,44.22401809692383,63.752593994140625,9.98603343963623,67.00244903564453,60.360313415527344
2013-10-16,49.934364318847656,44.83915710449219,64.1391830444336,9.95361042022705,67.49869537353516,60.9861946105957
2013-10-17,50.30336380004883,46.78867721557617,64.27395629882812,9.95361042022705,68.05189514160156,60.82765197753906
2013-10-18,51.498573303222656,47.19563674926758,65.38947296142578,9.872556686401367,68.4911880493164,61.545318603515625
2013-10-21,50.95310592651367,46.078914642333984,65.6590347290039,9.95361042022705,68.4749526977539,63.76513671875
2013-10-22,51.67506408691406,46.04105758666992,66.75956726074219,10.253515243530273,68.77595520019531,65.9014892578125
2013-10-23,51.04937744140625,45.539485931396484,62.7092399597168,10.075194358825684,68.4017562866211,65.55099487304688
2013-10-24,51.49055862426758,46.13569259643555,63.28569030761719,10.229199409484863,68.56443786621094,65.47587585449219
2013-10-25,50.80070877075195,45.84231948852539,63.465370178222656,9.994138717651367,67.97055053710938,66.30204772949219
2013-10-28,50.56005096435547,45.861244201660156,63.0985107421875,10.067090034484863,67.90547180175781,66.58578491210938
2013-10-29,46.87013244628906,45.58678436279297,62.94130325317383,9.896872520446777,67.2383804321289,66.00162506103516
2013-10-30,46.124114990234375,45.2650146484375,62.5070686340332,9.848238945007324,66.88043212890625,65.75960540771484
2013-10-31,46.830020904541016,44.65935134887695,62.409732818603516,9.507804870605469,66.57943725585938,65.38407897949219
2013-11-01,46.830020904541016,45.83286666870117,62.5819206237793,9.102529525756836,66.41670989990234,64.92510986328125
2013-11-04,47.32736587524414,44.83915710449219,62.80657196044922,9.232217788696289,66.53874969482422,65.53428649902344
2013-11-05,46.9022216796875,45.18932342529297,62.92634963989258,9.02147388458252,66.54689025878906,64.90840911865234
2013-11-06,46.22038269042969,45.198787689208984,63.05360794067383,9.06200122833252,66.54689025878906,66.14350891113281
2013-11-07,46.100059509277344,44.28080749511719,62.626869201660156,9.102529525756836,66.35161590576172,65.68450164794922
2013-11-08,46.54927062988281,48.113609313964844,63.06858444213867,9.070108413696289,66.30282592773438,66.11009979248047
2013-11-11,45.859397888183594,47.85808181762695,63.00120162963867,9.070108413696289,66.5956802368164,67.75410461425781
2013-11-12,46.685630798339844,47.71614074707031,62.776607513427734,9.094423294067383,66.80719757080078,66.6108169555664
