Date,BAX,BDX,COO,HOLX,ISRG,RMD,TFX,WST
2004-05-10,11.812705993652344,34.92616653442383,13.305597305297852,4.707499980926514,1.831110954284668,10.022686004638672,33.76951217651367,7.75417947769165
2004-05-11,11.771785736083984,35.031742095947266,13.384439468383789,4.797500133514404,1.8555560111999512,10.062691688537598,34.27852249145508,7.733669757843018
2004-05-12,11.79410457611084,34.48976135253906,13.446043014526367,4.822500228881836,1.8466670513153076,10.05427074432373,34.39250564575195,7.905941486358643
2004-05-13,11.857353210449219,34.48271942138672,13.677659034729004,4.75,1.8688889741897583,10.07953929901123,34.33930587768555,7.793144226074219
2004-05-14,11.961529731750488,34.074462890625,13.569241523742676,4.84499979019165,1.8377779722213745,10.092171669006348,34.18737030029297,7.700858116149902
2004-05-17,11.812705993652344,33.60990905761719,13.47067928314209,4.764999866485596,1.7611110210418701,9.898456573486328,33.685943603515625,7.627028465270996
2004-05-18,11.820147514343262,33.60288619995117,13.448504447937012,4.775000095367432,1.7911109924316406,10.233244895935059,34.22535705566406,7.5962677001953125
2004-05-19,11.671324729919434,33.891456604003906,13.231671333312988,4.764999866485596,1.8177779912948608,10.250089645385742,34.42285919189453,7.670097351074219
2004-05-20,11.749457359313965,33.891456604003906,13.204570770263672,4.912499904632568,1.8344440460205078,10.201659202575684,34.59761047363281,7.670097351074219
2004-05-21,11.756898880004883,34.320831298828125,13.317913055419922,4.940000057220459,1.792222023010254,10.235347747802734,34.71976089477539,7.700858116149902
2004-05-24,11.682493209838867,34.33491897583008,13.26370906829834,4.994999885559082,1.794443964958191,10.319572448730469,34.99458694458008,7.694701671600342
2004-05-25,11.52994441986084,34.51792526245117,13.47807502746582,5.125,1.8266669511795044,10.469074249267578,35.30757141113281,7.85467004776001
2004-05-26,11.425775527954102,34.59534454345703,13.519959449768066,5.039999961853027,1.8533329963684082,10.603828430175781,35.34574890136719,7.821857452392578
2004-05-27,11.730854034423828,34.82761764526367,13.551993370056152,5.144999980926514,1.850000023841858,10.70279598236084,35.77326583862305,7.7787861824035645
2004-05-28,11.697369575500488,35.41886520385742,13.601275444030762,5.139999866485596,1.8377779722213745,10.696478843688965,35.475528717041016,7.7951979637146
2004-06-01,11.801546096801758,35.60187911987305,13.921594619750977,5.210000038146973,1.850000023841858,10.59540843963623,35.811431884765625,7.752126693725586
2004-06-02,11.875957489013672,35.84117889404297,13.847673416137695,5.287499904632568,1.9333330392837524,10.515397071838379,35.727455139160156,7.793144226074219
2004-06-03,11.827588081359863,35.79192352294922,13.66287612915039,5.242499828338623,1.8955559730529785,10.443802833557129,35.032745361328125,7.743923187255859
2004-06-04,11.935484886169434,35.461090087890625,13.620986938476562,5.192500114440918,1.976667046546936,10.45012092590332,35.559486389160156,7.686502456665039
2004-06-07,12.143834114074707,36.287086486816406,14.138427734375,5.25,1.9855560064315796,10.549086570739746,36.38399887084961,7.696756839752197
2004-06-08,12.173596382141113,36.343563079833984,14.047256469726562,5.34499979019165,1.967777967453003,10.597514152526855,36.33818054199219,7.649585723876953
2004-06-09,12.128947257995605,36.202362060546875,13.983194351196289,5.324999809265137,1.9833329916000366,10.452230453491211,36.07097625732422,7.694701671600342
2004-06-10,12.20336627960205,36.76715087890625,13.94868278503418,5.329999923706055,1.9711110591888428,10.624889373779297,36.735130310058594,7.723416805267334
2004-06-14,12.181041717529297,36.25178527832031,13.608468055725098,5.295000076293945,1.955556035041809,10.591196060180664,36.29236602783203,7.7746901512146
2004-06-15,12.12151050567627,36.280025482177734,13.731728553771973,5.3125,1.976667046546936,10.7385892868042,36.52903747558594,7.946959495544434
2004-06-16,12.218245506286621,36.51300811767578,13.805688858032227,5.367499828338623,1.9888889789581299,10.704900741577148,36.681697845458984,8.014631271362305
2004-06-17,12.210803031921387,36.99306869506836,14.025104522705078,5.307499885559082,1.9966670274734497,10.768068313598633,36.4603157043457,8.16229248046875
2004-06-18,12.210803031921387,37.374298095703125,14.06701374053955,5.324999809265137,1.9811110496520996,10.837553977966309,36.704612731933594,8.223822593688965
2004-06-21,12.166158676147461,37.56490707397461,14.05221939086914,5.28000020980835,2.017777919769287,10.8565034866333,36.513755798339844,8.1930570602417
2004-06-22,12.262889862060547,37.02131652832031,13.820486068725586,5.377500057220459,2.0255560874938965,10.843871116638184,36.75804138183594,8.289446830749512
2004-06-23,12.835853576660156,36.70361328125,13.938819885253906,5.5,2.0511109828948975,10.713323593139648,37.574886322021484,8.406340599060059
2004-06-24,12.664714813232422,36.35767364501953,14.096596717834473,5.417500019073486,2.0833330154418945,10.62067699432373,37.0863151550293,8.68935489654541
2004-06-25,12.772603988647461,35.72935485839844,14.422019004821777,5.715000152587891,2.0822219848632812,10.616463661193848,37.29243850708008,8.1520414352417
2004-06-28,12.746556282043457,35.651702880859375,15.055597305297852,5.514999866485596,2.0833330154418945,10.612253189086914,37.13975524902344,8.344819068908691
2004-06-29,12.817253112792969,35.61642074584961,15.408138275146484,5.807499885559082,2.109999895095825,10.717535018920898,37.86499786376953,8.492473602294922
2004-06-30,12.839577674865723,36.56947708129883,15.573314666748047,5.8125,2.1111109256744385,10.730168342590332,38.28485870361328,8.67499828338623
2004-07-01,12.631224632263184,34.76924514770508,15.018620491027832,5.730000019073486,2.0999999046325684,10.728060722351074,37.75810241699219,8.834966659545898
2004-07-02,12.519611358642578,34.938690185546875,15.030942916870117,5.712500095367432,2.074444055557251,10.77017593383789,37.71994400024414,8.752928733825684
2004-07-06,12.3633451461792,34.69865036010742,14.952058792114258,5.59250020980835,1.9888889789581299,10.843871116638184,36.674072265625,8.64423942565918
2004-07-07,12.422883033752441,35.20695877075195,15.016156196594238,5.605000019073486,2.0088889598846436,10.730168342590332,33.2845573425293,8.576560020446777
2004-07-08,12.471240997314453,35.12221908569336,14.74250602722168,5.519999980926514,2.0888888835906982,10.57013988494873,33.093692779541016,8.34687614440918
2004-07-09,12.53077220916748,33.98562240600586,14.577333450317383,5.447500228881836,2.1644439697265625,10.424857139587402,33.30743408203125,8.50273323059082
2004-07-12,12.50844669342041,34.027976989746094,14.16069507598877,5.34250020980835,2.218888998031616,10.233244895935059,33.29219055175781,8.314058303833008
2004-07-13,12.482403755187988,34.26801300048828,14.175488471984863,5.329999923706055,2.2366669178009033,10.416435241699219,33.05552673339844,8.322257995605469
2004-07-14,12.471240997314453,34.2044792175293,14.11632251739502,5.237500190734863,2.23888897895813,10.405902862548828,33.093692779541016,8.277139663696289
2004-07-15,12.396828651428223,34.64218521118164,14.121246337890625,5.237500190734863,2.2622220516204834,10.344844818115234,33.64336395263672,8.305851936340332
2004-07-16,12.10662841796875,33.83735656738281,13.995521545410156,5.114999771118164,2.2233328819274902,10.31115436553955,33.78076171875,8.246378898620605
2004-07-19,12.117790222167969,33.90089416503906,14.079341888427734,5.202499866485596,2.183332920074463,10.285883903503418,33.60519790649414,8.165975570678711
2004-07-20,12.136395454406738,34.17625427246094,14.131109237670898,5.239999771118164,2.244443893432617,10.296415328979492,33.90289306640625,8.53088092803955
2004-07-21,12.006171226501465,33.67497253417969,14.05221939086914,5.0625,2.131110906600952,10.2732515335083,33.483028411865234,8.186592102050781
2004-07-22,11.455533027648926,33.11726760864258,13.965937614440918,4.925000190734863,2.1122219562530518,10.159547805786133,33.246376037597656,8.027847290039062
2004-07-23,11.209978103637695,32.82781219482422,13.76131820678711,4.855000019073486,2.0933330059051514,10.186920166015625,33.017356872558594,8.009293556213379
2004-07-26,10.99046802520752,33.13138198852539,13.576415061950684,4.695000171661377,2.0288889408111572,10.043742179870605,32.887577056884766,7.77221155166626
2004-07-27,11.202539443969727,33.413780212402344,14.027569770812988,4.989999771118164,2.555556058883667,10.043742179870605,33.452484130859375,7.858796119689941
2004-07-28,11.161616325378418,33.18082046508789,13.936351776123047,4.909999847412109,2.3788890838623047,9.976362228393555,33.322731018066406,7.846431255340576
2004-07-29,11.053714752197266,33.244346618652344,14.126181602478027,4.940000057220459,2.49666690826416,10.212190628051758,33.918174743652344,7.906213283538818
2004-07-30,11.187655448913574,33.34318542480469,14.656221389770508,4.980000019073486,2.542222023010254,10.31747055053711,33.933433532714844,7.8526129722595215
2004-08-02,11.280672073364258,33.58320999145508,15.085187911987305,4.96999979019165,2.504443883895874,10.576457977294922,34.154842376708984,7.889720916748047
2004-08-03,11.291830062866211,33.936187744140625,15.067928314208984,5.002500057220459,2.4866669178009033,10.530136108398438,33.57465744018555,7.8979692459106445
2004-08-04,11.45925235748291,33.98562240600586,14.993968963623047,4.940000057220459,2.4433329105377197,10.603828430175781,33.49829864501953,7.974240779876709
2004-08-05,11.276948928833008,33.526737213134766,14.705526351928711,4.882500171661377,2.4200000762939453,10.109017372131348,32.94101333618164,7.776337623596191
2004-08-06,11.135567665100098,32.91250991821289,14.328336715698242,4.5,2.355556011199951,9.243611335754395,32.391357421875,7.617593765258789
2004-08-09,11.143011093139648,32.76427459716797,14.426948547363281,4.489999771118164,2.3288888931274414,9.289932250976562,32.452423095703125,7.596977233886719
2004-08-10,11.422049522399902,33.427894592285156,14.769624710083008,4.650000095367432,2.4000000953674316,9.5594482421875,33.666255950927734,7.689745903015137
2004-08-11,11.58575439453125,34.027976989746094,14.838652610778809,4.875,2.4388890266418457,9.582611083984375,32.879940032958984,7.72273063659668
2004-08-12,11.574596405029297,33.907962799072266,14.436810493469238,4.900000095367432,2.391110897064209,9.414164543151855,32.6890983581543,7.547497749328613
2004-08-13,11.555990219116211,33.66086196899414,14.311079978942871,4.852499961853027,2.435555934906006,9.296250343322754,32.65856170654297,7.617593765258789
2004-08-16,11.7606201171875,33.590267181396484,14.357922554016113,4.849999904632568,2.549999952316284,9.46890926361084,33.124244689941406,7.697991371154785
2004-08-17,11.715975761413574,33.46318817138672,14.343130111694336,4.860000133514404,2.5477778911590576,9.508918762207031,33.108951568603516,7.656762599945068
2004-08-18,11.849916458129883,33.7808837890625,14.542817115783691,4.882500171661377,2.767777919769287,9.569977760314941,33.65861511230469,7.726855278015137
2004-08-19,11.808981895446777,33.83030700683594,14.520628929138184,4.832499980926514,2.7200000286102295,9.603669166564941,32.81888198852539,7.875290870666504
2004-08-20,11.887120246887207,34.169166564941406,14.308614730834961,4.860000133514404,2.76444411277771,9.774224281311035,33.017356872558594,8.071141242980957
2004-08-23,11.75317668914795,33.76676559448242,14.372711181640625,4.815000057220459,2.7300000190734863,9.772114753723145,33.0250358581543,7.939196586608887
2004-08-24,11.79410457611084,33.76676559448242,14.2371187210083,4.775000095367432,2.722222089767456,9.822653770446777,33.23220443725586,8.09175968170166
2004-08-25,11.808981895446777,33.80204391479492,14.348060607910156,4.78000020980835,2.745556116104126,9.890031814575195,33.493099212646484,8.124746322631836
2004-08-26,11.470416069030762,33.44907760620117,14.362852096557617,4.764999866485596,2.7655560970306396,9.871084213256836,33.33195114135742,8.060834884643555
2004-08-27,11.388566017150879,33.42083740234375,14.422019004821777,4.787499904632568,2.7344439029693604,10.07111644744873,33.7232780456543,8.221634864807129
2004-08-30,11.202539443969727,33.18082046508789,14.439273834228516,4.650000095367432,2.6288890838623047,9.980571746826172,33.0327033996582,8.172162055969238
2004-08-31,11.362523078918457,33.97150802612305,14.286429405212402,4.630000114440918,2.694443941116333,10.058481216430664,33.55447769165039,8.244322776794434
2004-09-01,11.46669864654541,34.41627502441406,15.61275863647461,4.75,2.7733330726623535,10.115328788757324,33.6312141418457,8.297919273376465
2004-09-02,11.611801147460938,35.17872619628906,15.807517051696777,4.972499847412109,2.9266669750213623,10.252195358276367,33.96882247924805,8.246379852294922
2004-09-03,11.678767204284668,34.92456817626953,16.234012603759766,4.880000114440918,2.994443893432617,10.1469144821167,33.53912353515625,8.14329719543457
2004-09-07,11.608081817626953,35.8026237487793,16.049116134643555,4.862500190734863,2.9200000762939453,10.203766822814941,33.608184814453125,8.246379852294922
2004-09-08,11.57087230682373,35.84511184692383,15.60042953491211,4.820000171661377,2.8188889026641846,10.275354385375977,33.961143493652344,8.240193367004395
2004-09-09,11.667606353759766,35.668094635009766,15.669462203979492,4.96999979019165,2.8788890838623047,10.094277381896973,34.306427001953125,8.246379852294922
2004-09-10,11.749457359313965,35.55477523803711,16.03679084777832,4.977499961853027,2.983333110809326,10.23956298828125,34.26040267944336,8.256685256958008
2004-09-13,11.857353210449219,35.576045989990234,15.97022819519043,5.070000171661377,2.9533329010009766,10.327993392944336,34.49058532714844,8.246379852294922
2004-09-14,11.968975067138672,36.404541015625,16.041717529296875,5.107500076293945,3.0,10.416435241699219,34.544315338134766,8.163915634155273
2004-09-15,11.972689628601074,36.3762092590332,16.061443328857422,5.014999866485596,2.978888988494873,10.195344924926758,34.33713912963867,8.151546478271484
2004-09-16,11.924324035644531,36.114200592041016,16.014606475830078,5.102499961853027,2.9488890171051025,10.094277381896973,34.720787048339844,8.18453311920166
2004-09-17,11.987573623657227,36.043399810791016,16.03679084777832,5.087500095367432,2.9455559253692627,10.083744049072266,35.595516204833984,8.114434242248535
2004-09-20,11.928041458129883,36.064632415771484,16.406587600708008,4.962500095367432,2.946666955947876,10.020580291748047,31.91242790222168,8.153605461120605
2004-09-21,11.968975067138672,36.687801361083984,16.675302505493164,5.09499979019165,3.006666898727417,10.106905937194824,31.973814010620117,8.2236967086792
2004-09-22,11.942926406860352,35.8026237487793,16.300580978393555,4.735000133514404,3.0444440841674805,10.226924896240234,31.43668556213379,8.05052661895752
