Date,CAH,COR,HSIC,MCK,OMI,PDCO,ZYXI
2022-04-01,54.495887756347656,152.6865997314453,89.33999633789062,303.23638916015625,43.47999954223633,30.14326286315918,6.210000038146973
2022-04-04,53.64439392089844,150.9599609375,87.70999908447266,302.01165771484375,42.880001068115234,30.18894386291504,6.139999866485596
2022-04-05,53.76738739013672,151.94520568847656,87.13999938964844,303.23638916015625,41.09000015258789,29.759504318237305,5.869999885559082
2022-04-06,54.31612777709961,154.26690673828125,88.70999908447266,307.7503967285156,41.099998474121094,30.006202697753906,5.78000020980835
2022-04-07,56.179962158203125,158.92987060546875,89.5199966430664,316.21533203125,41.400001525878906,30.645803451538086,6.179999828338623
2022-04-08,58.56415939331055,161.3881072998047,90.4000015258789,321.84539794921875,42.38999938964844,31.440723419189453,6.079999923706055
2022-04-11,58.07218551635742,158.66644287109375,90.20999908447266,316.73883056640625,42.43000030517578,30.71889877319336,6.53000020980835
2022-04-12,59.88871383666992,158.63717651367188,91.04000091552734,318.6253967285156,43.0,31.212299346923828,6.849999904632568
2022-04-13,59.63325500488281,158.96888732910156,91.95999908447266,321.628173828125,43.7599983215332,31.385896682739258,7.340000152587891
2022-04-14,59.5670280456543,157.26173400878906,91.36000061035156,319.2871398925781,43.650001525878906,31.988948822021484,7.130000114440918
2022-04-18,59.58595657348633,157.93482971191406,90.13999938964844,322.6454772949219,43.13999938964844,31.605194091796875,7.059999942779541
2022-04-19,59.3399658203125,158.86155700683594,88.91999816894531,320.7194519042969,42.22999954223633,30.536157608032227,7.28000020980835
2022-04-20,60.41853332519531,161.6710205078125,91.05999755859375,327.4755554199219,41.36000061035156,31.303667068481445,7.489999771118164
2022-04-21,60.3144645690918,160.97842407226562,90.7699966430664,327.38671875,41.709999084472656,31.61671257019043,7.260000228881836
2022-04-22,58.25194549560547,155.10585021972656,87.29000091552734,314.27935791015625,39.66999816894531,30.65918731689453,7.03000020980835
2022-04-25,57.93972396850586,154.58883666992188,87.98999786376953,313.4200439453125,38.45000076293945,30.62235450744629,7.150000095367432
2022-04-26,57.36259460449219,153.3987274169922,85.36000061035156,312.38287353515625,37.869998931884766,29.5267276763916,7.039999961853027
2022-04-27,56.605716705322266,153.6035919189453,84.04000091552734,313.95343017578125,36.779998779296875,29.084793090820312,6.96999979019165
2022-04-28,56.596256256103516,153.88645935058594,83.37000274658203,316.6697082519531,36.7599983215332,28.97431182861328,7.139999866485596
2022-04-29,54.921634674072266,147.58468627929688,81.0999984741211,305.8144226074219,35.4900016784668,28.329824447631836,6.369999885559082
2022-05-02,54.95001983642578,145.32150268554688,80.44999694824219,303.03887939453125,35.540000915527344,27.768198013305664,6.179999828338623
2022-05-03,55.62175369262695,147.06764221191406,82.08000183105469,304.0364990234375,36.150001525878906,28.642860412597656,6.519999980926514
2022-05-04,57.23014450073242,152.94996643066406,86.41999816894531,315.84002685546875,39.189998626708984,29.68324851989746,6.579999923706055
2022-05-05,54.75133514404297,151.38917541503906,83.44000244140625,311.36553955078125,37.95000076293945,28.87303352355957,6.230000019073486
2022-05-06,55.12977981567383,155.11561584472656,85.76000213623047,329.8955078125,37.220001220703125,29.600383758544922,6.239999771118164
2022-05-09,53.89982986450195,153.46701049804688,85.0,322.4677734375,36.380001068115234,28.992725372314453,6.199999809265137
2022-05-10,53.029415130615234,155.7399139404297,84.55999755859375,325.7865295410156,37.619998931884766,27.758991241455078,5.900000095367432
2022-05-11,52.887508392333984,157.3495330810547,84.52999877929688,328.01885986328125,35.77000045776367,27.970752716064453,6.090000152587891
2022-05-12,52.0170783996582,147.8968505859375,84.75,318.0624084472656,35.16999816894531,28.550792694091797,6.650000095367432
2022-05-13,52.613128662109375,149.5994110107422,83.51000213623047,320.2650451660156,36.04999923706055,28.523168563842773,7.190000057220459
2022-05-16,53.11457061767578,151.2236785888672,84.20999908447266,323.81097412109375,35.119998931884766,28.946691513061523,6.909999847412109
2022-05-17,53.64439392089844,153.55245971679688,86.41999816894531,329.0757141113281,36.040000915527344,29.8765926361084,7.46999979019165
2022-05-18,52.679351806640625,147.85772705078125,83.70999908447266,316.7190856933594,35.09000015258789,28.891447067260742,6.96999979019165
2022-05-19,52.8212776184082,146.16493225097656,82.87000274658203,315.2176818847656,35.459999084472656,28.173303604125977,7.25
2022-05-20,52.79289245605469,146.94772338867188,83.44999694824219,318.90191650390625,35.099998474121094,28.82699966430664,7.25
2022-05-23,53.890380859375,149.41346740722656,84.72000122070312,323.613525390625,34.619998931884766,28.937480926513672,7.510000228881836
2022-05-24,54.03229522705078,149.78530883789062,83.94000244140625,324.7691650390625,33.689998626708984,28.771757125854492,7.079999923706055
2022-05-25,54.62834930419922,150.94969177246094,85.18000030517578,329.3918151855469,33.810001373291016,29.103208541870117,7.110000133514404
2022-05-26,54.893253326416016,152.44677734375,85.62000274658203,332.2957763671875,34.4900016784668,28.95589828491211,7.210000038146973
2022-05-27,54.59049606323242,153.4839630126953,85.95999908447266,330.8536071777344,35.439998626708984,29.34259033203125,7.559999942779541
2022-05-31,53.28486633300781,151.45849609375,85.63999938964844,325.11669921875,34.880001068115234,29.084793090820312,7.289999961853027
2022-06-01,52.44282913208008,146.78135681152344,84.27999877929688,318.70709228515625,34.040000915527344,28.467927932739258,6.96999979019165
2022-06-02,51.56295394897461,145.0201416015625,84.9800033569336,315.1165771484375,33.689998626708984,29.07558822631836,7.150000095367432
2022-06-03,50.91959762573242,143.86553955078125,84.16999816894531,312.9405212402344,33.189998626708984,28.633651733398438,7.139999866485596
2022-06-06,50.843910217285156,143.72853088378906,84.16000366210938,314.20660400390625,33.54999923706055,28.339027404785156,7.150000095367432
2022-06-07,51.004737854003906,146.34104919433594,85.33999633789062,318.1531982421875,34.5099983215332,28.92827606201172,7.519999980926514
2022-06-08,50.664146423339844,143.2686309814453,83.48999786376953,311.59527587890625,33.029998779296875,28.440305709838867,7.579999923706055
2022-06-09,49.528812408447266,140.86160278320312,82.23999786376953,308.6378479003906,32.599998474121094,27.869474411010742,7.800000190734863
2022-06-10,50.5789909362793,141.34103393554688,81.43000030517578,309.9335632324219,32.63999938964844,27.42754364013672,8.100000381469727
2022-06-13,48.71516418457031,138.47410583496094,78.81999969482422,303.652587890625,31.31999969482422,26.7001895904541,7.449999809265137
2022-06-14,48.35564422607422,138.1707763671875,75.0,303.18768310546875,31.010000228881836,25.90839195251465,7.659999847412109
2022-06-15,48.28941345214844,139.24713134765625,74.97000122070312,304.3351135253906,30.8799991607666,26.23984146118164,7.730000019073486
2022-06-16,47.75959014892578,137.92616271972656,73.16999816894531,300.71484375,29.709999084472656,25.54011344909668,7.5
2022-06-17,47.967735290527344,137.6521759033203,73.9000015258789,297.3023681640625,30.1299991607666,25.724252700805664,7.599999904632568
2022-06-21,48.71516418457031,140.17665100097656,74.52999877929688,306.0166320800781,30.549999237060547,25.871566772460938,8.869999885559082
2022-06-22,49.755882263183594,141.89877319335938,75.26000213623047,307.66845703125,30.6200008392334,26.10173797607422,6.920000076293945
2022-06-23,50.1627082824707,141.48782348632812,75.76000213623047,311.2392272949219,32.970001220703125,26.02808380126953,7.889999866485596
2022-06-24,51.51564407348633,145.26473999023438,77.29000091552734,318.0542907714844,33.369998931884766,26.212221145629883,7.929999828338623
2022-06-27,51.90354919433594,146.00836181640625,78.0199966430664,322.693359375,33.08000183105469,26.51605224609375,8.020000457763672
2022-06-28,50.91959762573242,140.10818481445312,76.0199966430664,318.0542907714844,32.189998626708984,25.742664337158203,8.020000457763672
2022-06-29,50.79659652709961,140.48976135253906,77.6500015258789,324.4935302734375,31.969999313354492,28.458721160888672,7.920000076293945
2022-06-30,49.914249420166016,138.43496704101562,76.73999786376953,322.66363525390625,31.450000762939453,27.897092819213867,7.980000019073486
2022-07-01,50.70684051513672,140.05923461914062,77.11000061035156,325.94757080078125,32.380001068115234,28.16409683227539,8.069999694824219
2022-07-05,49.8951530456543,137.68153381347656,76.1500015258789,318.8753356933594,32.650001525878906,27.703752517700195,8.5
2022-07-06,50.2675666809082,136.8302459716797,76.30000305175781,318.0444641113281,31.809999465942383,26.91195297241211,8.4399995803833
2022-07-07,50.372615814208984,137.75982666015625,77.0,317.7575988769531,32.470001220703125,27.14212417602539,8.430000305175781
2022-07-08,50.53494644165039,139.48194885253906,76.87999725341797,327.5993957519531,32.70000076293945,27.445955276489258,7.840000152587891
2022-07-11,50.6017951965332,138.27842712402344,76.55000305175781,325.2353820800781,31.440000534057617,27.353885650634766,7.369999885559082
2022-07-12,50.80233383178711,138.33712768554688,76.22000122070312,323.8209228515625,31.329999923706055,27.34467887878418,7.539999961853027
2022-07-13,50.51585388183594,136.11598205566406,75.55999755859375,321.6448974609375,30.8700008392334,27.584060668945312,7.190000057220459
2022-07-14,51.61402130126953,136.5269317626953,75.19000244140625,322.94061279296875,30.979999542236328,27.40912628173828,7.360000133514404
2022-07-15,52.72174835205078,139.1590576171875,76.52999877929688,326.4124450683594,32.08000183105469,27.768198013305664,7.619999885559082
2022-07-18,52.272926330566406,137.37820434570312,76.58999633789062,322.4856262207031,32.209999084472656,27.777406692504883,7.670000076293945
2022-07-19,53.17055892944336,140.01031494140625,77.94999694824219,326.3828125,34.43000030517578,28.283788681030273,7.610000133514404
2022-07-20,53.18010711669922,138.44476318359375,78.0,323.0494689941406,34.599998474121094,28.458721160888672,7.630000114440918
2022-07-21,53.60028076171875,139.0807647705078,77.94000244140625,324.2462158203125,35.09000015258789,28.616565704345703,7.619999885559082
2022-07-22,54.42152404785156,139.43301391601562,77.04000091552734,326.8476867675781,35.83000183105469,28.46800994873047,7.599999904632568
2022-07-25,54.69845199584961,141.0474853515625,77.41999816894531,332.5450744628906,35.79999923706055,28.161598205566406,7.739999771118164
2022-07-26,55.19501495361328,142.0749053955078,77.55999755859375,333.9990539550781,35.060001373291016,28.458721160888672,7.650000095367432
2022-07-27,55.49104690551758,141.9477081298828,77.73999786376953,335.9278869628906,35.33000183105469,28.51443099975586,7.570000171661377
2022-07-28,56.22633743286133,142.43695068359375,78.70999908447266,336.42242431640625,35.709999084472656,28.87654685974121,7.800000190734863
2022-07-29,56.87569808959961,142.7891845703125,78.83000183105469,337.8665466308594,35.40999984741211,28.839406967163086,8.579999923706055
2022-08-01,57.601444244384766,142.7891845703125,78.38999938964844,338.69744873046875,36.56999969482422,28.65370750427246,8.680000305175781
2022-08-02,57.06667709350586,139.73634338378906,75.51000213623047,331.44708251953125,36.63999938964844,28.0408935546875,8.4399995803833
2022-08-03,57.45820236206055,136.00836181640625,74.54000091552734,323.54400634765625,32.41999816894531,27.901615142822266,8.399999618530273
2022-08-04,57.52505111694336,136.27252197265625,74.1500015258789,334.1375732421875,32.66999816894531,28.013036727905273,8.649999618530273
2022-08-05,58.73780822753906,138.2686309814453,75.37999725341797,342.9210205078125,32.709999084472656,28.254451751708984,9.34000015258789
2022-08-08,58.71871566772461,137.59347534179688,76.33999633789062,343.603515625,34.189998626708984,28.300872802734375,9.729999542236328
2022-08-09,58.98609161376953,141.60523986816406,75.41999816894531,350.9132080078125,33.27000045776367,28.078033447265625,9.430000305175781
2022-08-10,59.92192459106445,142.4467315673828,76.02999877929688,355.7005615234375,34.599998474121094,28.57014274597168,9.550000190734863
2022-08-11,63.025447845458984,145.0299072265625,76.72000122070312,354.85980224609375,34.45000076293945,28.72799301147461,9.829999923706055
2022-08-12,66.1958236694336,147.7192840576172,77.5199966430664,361.2298278808594,35.56999969482422,29.127246856689453,9.829999923706055
2022-08-15,66.8165283203125,148.0333709716797,77.5999984741211,367.411865234375,35.279998779296875,28.46800994873047,9.90999984741211
2022-08-16,66.97886657714844,149.83937072753906,76.44999694824219,369.77581787109375,34.060001373291016,28.11517333984375,9.600000381469727
2022-08-17,65.99529266357422,146.76719665527344,74.88999938964844,363.3761901855469,34.0,27.437362670898438,9.199999809265137
2022-08-18,65.69924926757812,147.14019775390625,76.05000305175781,364.5532531738281,33.63999938964844,27.502361297607422,9.319999694824219
2022-08-19,66.1098861694336,149.2210235595703,76.41000366210938,366.97662353515625,31.450000762939453,27.613779067993164,9.279999732971191
2022-08-22,64.84937286376953,146.2371826171875,75.81999969482422,364.1180114746094,30.950000762939453,27.11238670349121,9.140000343322754
2022-08-23,64.91622161865234,145.2851104736328,74.6500015258789,360.0626525878906,30.59000015258789,27.0195369720459,9.210000038146973
2022-08-24,65.65151977539062,145.49122619628906,74.16999816894531,359.27130126953125,30.690000534057617,26.49028778076172,9.100000381469727
2022-08-25,65.98572540283203,147.6407470703125,75.11000061035156,362.9014587402344,31.6200008392334,27.270233154296875,9.329999923706055
2022-08-26,64.5533447265625,143.48892211914062,73.38999938964844,352.9112243652344,30.34000015258789,26.694557189941406,9.239999771118164
2022-08-29,66.54914093017578,144.76490783691406,74.11000061035156,359.073486328125,30.350000381469727,26.629562377929688,9.0600004196167
2022-08-30,66.6923828125,142.74298095703125,73.41999816894531,360.052734375,29.649999618530273,26.239591598510742,8.770000457763672
2022-08-31,67.5327377319336,143.85208129882812,73.41000366210938,363.5495300292969,29.510000228881836,25.896039962768555,8.9399995803833
2022-09-01,68.10568237304688,144.88267517089844,72.69000244140625,360.4093322753906,27.850000381469727,24.224733352661133,9.079999923706055
2022-09-02,67.7905502319336,144.98086547851562,71.26000213623047,360.3994140625,27.190000534057617,23.537635803222656,8.729999542236328
2022-09-06,66.37725830078125,143.3220672607422,70.9800033569336,357.4078063964844,27.139999389648438,23.44478988647461,8.779999732971191
2022-09-07,67.7714614868164,145.10842895507812,72.30999755859375,363.5098876953125,27.6200008392334,24.15045166015625,9.170000076293945
2022-09-08,67.44678497314453,144.81398010253906,73.33999633789062,366.6798400878906,27.68000030517578,24.484716415405273,9.300000190734863
2022-09-09,66.74011993408203,144.54896545410156,74.30000305175781,362.7669677734375,28.209999084472656,25.199663162231445,9.420000076293945
2022-09-12,65.91889190673828,144.98086547851562,74.8499984741211,360.3102722167969,29.170000076293945,25.283227920532227,9.289999961853027
2022-09-13,63.81805419921875,138.37518310546875,72.58999633789062,344.6192626953125,26.950000762939453,24.531139373779297,9.039999961853027
2022-09-14,63.73210144042969,137.52125549316406,72.05999755859375,338.19024658203125,25.280000686645508,24.15045166015625,9.239999771118164
2022-09-15,63.39786148071289,137.22679138183594,71.93000030517578,337.8138122558594,24.90999984741211,24.531139373779297,9.329999923706055
2022-09-16,63.84669876098633,137.95310974121094,71.69999694824219,342.9946594238281,25.170000076293945,24.261869430541992,9.479999542236328
2022-09-19,65.12629699707031,137.77647399902344,72.04000091552734,345.66925048828125,25.65999984741211,24.5125675201416,9.390000343322754
2022-09-20,64.73477172851562,136.3336181640625,70.16999816894531,342.31109619140625,25.1299991607666,23.992605209350586,9.289999961853027
2022-09-21,64.47693634033203,136.54953002929688,69.06999969482422,342.221923828125,25.360000610351562,24.122594833374023,9.130000114440918
2022-09-22,64.23819732666016,137.42308044433594,68.0,343.6979675292969,25.219999313354492,23.676912307739258,8.779999732971191
2022-09-23,63.07319259643555,134.66502380371094,67.33999633789062,340.0426025390625,25.68000030517578,23.472646713256836,8.390000343322754
2022-09-26,62.80582046508789,133.8307342529297,66.87999725341797,339.65631103515625,25.1299991607666,23.25908660888672,8.65999984741211
2022-09-27,63.225982666015625,132.9375457763672,66.12000274658203,338.2596130371094,25.0,22.943389892578125,9.020000457763672
2022-09-28,66.16717529296875,135.8526611328125,66.93000030517578,345.6593322753906,25.190000534057617,23.026958465576172,9.59000015258789
2022-09-29,64.73477172851562,133.555908203125,66.55000305175781,338.7845458984375,25.139999389648438,22.525562286376953,9.369999885559082
2022-09-30,64.14412689208984,132.82958984375,65.7699966430664,336.6746520996094,24.100000381469727,22.302724838256836,9.069999694824219
2022-10-03,65.38506317138672,136.73602294921875,68.06999969482422,343.47998046875,24.389999389648438,23.37050437927246,9.609999656677246
2022-10-04,67.16471099853516,140.0928192138672,70.13999938964844,352.0189514160156,25.229999542236328,24.122594833374023,9.729999542236328
2022-10-05,66.75106048583984,139.81802368164062,69.91000366210938,351.0382995605469,24.90999984741211,24.16901969909668,9.510000228881836
2022-10-06,66.7991714477539,137.32493591308594,69.18000030517578,347.59100341796875,23.670000076293945,23.862613677978516,9.300000190734863
2022-10-07,65.62555694580078,134.812255859375,67.55000305175781,343.42059326171875,22.770000457763672,23.50049591064453,8.800000190734863
2022-10-10,66.16425323486328,135.07723999023438,67.55000305175781,344.0545959472656,23.040000915527344,23.491209030151367,8.710000038146973
2022-10-11,67.65531158447266,139.09169006347656,68.0,348.2447814941406,23.219999313354492,24.10402488708496,8.970000267028809
2022-10-12,65.27925109863281,136.37289428710938,65.73999786376953,342.1427307128906,15.100000381469727,23.593347549438477,8.739999771118164
2022-10-13,66.2508316040039,139.42539978027344,67.33999633789062,351.1373291015625,15.369999885559082,24.531139373779297,9.130000114440918
2022-10-14,65.49089050292969,138.002197265625,66.88999938964844,349.33441162109375,15.390000343322754,24.345436096191406,8.729999542236328
2022-10-17,65.62555694580078,139.7493438720703,67.69999694824219,351.1571044921875,16.520000457763672,24.75398063659668,9.119999885559082
2022-10-18,67.97277069091797,141.32957458496094,68.44000244140625,357.4870910644531,16.670000076293945,25.03253173828125,9.020000457763672
2022-10-19,68.10743713378906,140.34803771972656,67.68000030517578,357.2691345214844,16.209999084472656,24.531139373779297,8.880000114440918
2022-10-20,68.07857513427734,140.13209533691406,67.66999816894531,355.8129577636719,15.640000343322754,24.352970123291016,8.789999961853027
2022-10-21,70.25263214111328,145.00047302246094,70.23999786376953,367.1553649902344,15.649999618530273,25.300081253051758,9.0
2022-10-24,70.99334716796875,147.32667541503906,70.30999755859375,375.545654296875,15.479999542236328,25.684551239013672,9.010000228881836
2022-10-25,70.91639709472656,149.94735717773438,69.66999816894531,378.83447265625,16.75,25.121912002563477,9.039999961853027
2022-10-26,72.0611343383789,151.83187866210938,71.16999816894531,381.78643798828125,17.209999084472656,25.759571075439453,9.149999618530273
2022-10-27,72.47478485107422,153.0194854736328,70.08999633789062,384.42144775390625,16.940000534057617,25.234439849853516,9.210000038146973
2022-10-28,74.20632934570312,156.3665008544922,70.12999725341797,391.0089111328125,17.610000610351562,25.000003814697266,10.520000457763672
2022-10-31,73.01348876953125,154.3151092529297,68.45999908447266,385.7092590332031,17.0,24.352970123291016,11.399999618530273
2022-11-01,72.52288055419922,153.43174743652344,71.73999786376953,378.4481506347656,17.549999237060547,25.40323257446289,12.270000457763672
2022-11-02,72.19581604003906,151.94964599609375,69.68000030517578,386.1253356933594,18.40999984741211,24.549894332885742,12.5600004196167
2022-11-03,72.79222869873047,154.92367553710938,71.05000305175781,393.8420104980469,18.229999542236328,24.728065490722656,12.079999923706055
2022-11-04,76.49580383300781,158.65345764160156,72.69000244140625,392.92071533203125,19.139999389648438,25.459495544433594,12.770000457763672
2022-11-07,77.90029907226562,159.0166015625,74.25,392.0787353515625,19.15999984741211,26.26595115661621,13.239999771118164
2022-11-08,77.0633773803711,156.71002197265625,73.81999969482422,387.0960388183594,18.969999313354492,25.937740325927734,13.050000190734863
2022-11-09,77.12109375,155.26719665527344,74.43000030517578,382.5888366699219,18.510000228881836,25.59078025817871,12.859999656677246
2022-11-10,74.96627807617188,152.60401916503906,77.31999969482422,366.83831787109375,21.290000915527344,26.800457000732422,13.399999618530273
2022-11-11,72.4074478149414,150.64476013183594,78.62999725341797,352.8609619140625,21.219999313354492,27.28807830810547,13.0
2022-11-14,72.3497314453125,152.33819580078125,77.83000183105469,357.6851806640625,20.299999237060547,26.687929153442383,13.180000305175781
2022-11-15,71.49356842041016,150.4183349609375,79.3499984741211,350.35479736328125,20.299999237060547,27.30683135986328,13.539999961853027
2022-11-16,72.32086944580078,153.3916473388672,79.12000274658203,359.7852783203125,19.6200008392334,27.241191864013672,13.40999984741211
2022-11-17,73.6676254272461,156.46340942382812,79.19999694824219,363.1037902832031,19.56999969482422,27.05364418029785,13.800000190734863
2022-11-18,74.72579956054688,159.49581909179688,78.91000366210938,366.25390625,19.65999984741211,27.05364418029785,13.850000381469727
2022-11-21,74.76426696777344,157.8220977783203,79.11000061035156,365.3226623535156,19.440000534057617,26.744192123413086,13.550000190734863
2022-11-22,75.88977813720703,162.16390991210938,80.0,374.17864990234375,19.68000030517578,27.072399139404297,13.729999542236328
2022-11-23,75.45689392089844,162.9712371826172,80.4000015258789,377.1702575683594,19.93000030517578,27.28807830810547,13.84000015258789
2022-11-25,75.94749450683594,165.10768127441406,81.44000244140625,379.7359313964844,19.84000015258789,27.466251373291016,13.529999732971191
2022-11-28,75.47613525390625,164.5858917236328,80.27999877929688,376.76409912109375,19.170000076293945,26.594154357910156,13.510000228881836
2022-11-29,75.6589126586914,165.3046112060547,80.5999984741211,378.1905822753906,19.780000686645508,25.98462677001953,13.489999771118164
2022-11-30,77.12109375,168.0514678955078,80.91999816894531,378.6270446777344,20.610000610351562,26.669174194335938,13.720000267028809
2022-12-01,76.24571990966797,168.97694396972656,82.94999694824219,376.6827087402344,20.399999618530273,26.941116333007812,13.649999618530273
2022-12-02,77.80408477783203,171.30047607421875,83.29000091552734,383.7557067871094,21.030000686645508,27.475622177124023,13.800000190734863
2022-12-05,76.45733642578125,168.63235473632812,81.47000122070312,379.3809814453125,20.729999542236328,27.18492889404297,13.600000381469727
2022-12-06,76.38037872314453,166.70266723632812,80.63999938964844,375.01617431640625,20.3700008392334,27.006759643554688,13.649999618530273
2022-12-07,77.10185241699219,167.65765380859375,81.4000015258789,382.4264221191406,21.06999969482422,26.77232551574707,13.960000038146973
2022-12-08,77.70789337158203,167.82504272460938,81.31999969482422,378.58740234375,21.510000228881836,27.231815338134766,14.149999618530273
2022-12-09,74.60073852539062,162.7743377685547,81.19999694824219,368.439208984375,21.18000030517578,27.13804054260254,13.34000015258789
2022-12-12,76.49580383300781,164.6154022216797,81.94999694824219,374.728515625,21.100000381469727,27.119285583496094,13.739999771118164
2022-12-13,75.28373718261719,162.47897338867188,83.27999877929688,368.1217956542969,21.190000534057617,27.28807830810547,13.649999618530273
2022-12-14,75.56270599365234,162.7152862548828,83.16999816894531,369.3320007324219,21.110000610351562,27.01613426208496,14.279999732971191
2022-12-15,75.58193969726562,163.04014587402344,82.11000061035156,365.33428955078125,19.920000076293945,26.134666442871094,13.869999885559082
2022-12-16,76.26494598388672,164.21177673339844,80.66000366210938,369.6593933105469,19.600000381469727,25.815834045410156,13.319999694824219
2022-12-19,76.32266235351562,164.63511657714844,80.69000244140625,372.53619384765625,19.110000610351562,25.637666702270508,13.579999923706055
2022-12-20,76.55352783203125,164.79266357421875,80.56999969482422,372.54608154296875,19.040000915527344,25.618911743164062,13.5600004196167
2022-12-21,76.95755767822266,166.70266723632812,81.01000213623047,377.41680908203125,19.510000228881836,26.012760162353516,13.75
2022-12-22,77.49626159667969,166.6534423828125,80.54000091552734,378.7361755371094,19.31999969482422,26.02213478088379,13.600000381469727
2022-12-23,77.00566864013672,167.38197326660156,80.63999938964844,380.60113525390625,19.469999313354492,26.20030403137207,13.8100004196167
2022-12-27,76.1398696899414,166.3876190185547,80.52999877929688,377.14898681640625,19.729999542236328,26.462871551513672,13.760000228881836
2022-12-28,75.61080169677734,164.77296447753906,79.45999908447266,374.49041748046875,19.299999237060547,25.90023422241211,13.880000114440918
2022-12-29,74.76426696777344,163.4832000732422,80.61000061035156,372.1195373535156,19.440000534057617,26.434741973876953,13.869999885559082
2022-12-30,74.42154693603516,163.14845275878906,79.87000274658203,372.1195373535156,19.530000686645508,26.28470230102539,13.90999984741211
2023-01-03,74.28601837158203,161.7504119873047,79.5999984741211,371.3358154296875,19.600000381469727,26.134666442871094,13.880000114440918
2023-01-04,74.54740905761719,160.35235595703125,82.38999938964844,371.0184326171875,20.399999618530273,26.58477783203125,14.109999656677246
2023-01-05,74.17951202392578,160.55911254882812,80.02999877929688,371.0580749511719,19.440000534057617,26.069021224975586,14.140000343322754
2023-01-06,76.13516998291016,163.14845275878906,81.61000061035156,382.96209716796875,19.969999313354492,26.54726791381836,15.649999618530273
2023-01-09,75.0992431640625,162.41989135742188,80.52999877929688,378.9048156738281,19.8700008392334,26.500381469726562,15.649999618530273
2023-01-10,75.64141082763672,164.6744842529297,79.97000122070312,379.609130859375,20.100000381469727,26.800457000732422,16.540000915527344
2023-01-11,74.08269500732422,162.83338928222656,80.62000274658203,377.7541198730469,19.979999542236328,27.05364418029785,16.299999237060547
2023-01-12,74.08269500732422,162.35098266601562,79.51000213623047,377.7937927246094,19.739999771118164,26.622285842895508,16.6200008392334
2023-01-13,74.42154693603516,161.7405548095703,80.37000274658203,378.7560119628906,20.270000457763672,26.84734344482422,16.799999237060547
2023-01-17,73.98587036132812,161.62242126464844,80.86000061035156,380.4027404785156,20.65999984741211,26.781700134277344,16.739999771118164
2023-01-18,74.03428649902344,160.43112182617188,80.31999969482422,375.3733215332031,20.059999465942383,27.147418975830078,15.210000038146973
2023-01-19,73.0758285522461,160.42127990722656,80.22000122070312,375.69073486328125,20.360000610351562,26.977096557617188,15.210000038146973
2023-01-20,73.40499877929688,159.70257568359375,80.86000061035156,375.01617431640625,20.700000762939453,27.346128463745117,15.40999984741211
2023-01-23,73.0758285522461,159.22015380859375,81.27999877929688,372.03021240234375,20.350000381469727,27.913867950439453,15.210000038146973
2023-01-24,72.46588134765625,158.93463134765625,80.75,373.4884948730469,19.469999313354492,27.80978012084961,15.729999542236328
2023-01-25,73.31785583496094,160.93324279785156,83.75,373.0420837402344,19.760000228881836,28.528919219970703,15.770000457763672
2023-01-26,75.39937591552734,162.36082458496094,85.51000213623047,381.0475158691406,20.450000762939453,28.88848876953125,15.300000190734863
2023-01-27,74.04397583007812,161.62242126464844,86.13999938964844,376.1669006347656,20.670000076293945,28.79386329650879,15.350000381469727
2023-01-30,74.77974700927734,162.75465393066406,85.29000091552734,375.66094970703125,19.280000686645508,28.25450897216797,14.180000305175781
2023-01-31,74.78944396972656,166.3482208251953,86.1500015258789,375.65106201171875,19.739999771118164,28.566768646240234,14.130000114440918
2023-02-01,73.30817413330078,158.5605010986328,87.05999755859375,368.01263427734375,20.520000457763672,28.88848876953125,14.229999542236328
2023-02-02,73.850341796875,156.0203857421875,89.08000183105469,363.54864501953125,22.479999542236328,29.361604690551758,14.210000038146973
2023-02-03,76.16421508789062,154.30726623535156,86.76000213623047,359.6798095703125,22.389999389648438,28.670852661132812,13.640000343322754
2023-02-06,74.57643127441406,152.10189819335938,86.2300033569336,355.26544189453125,21.889999389648438,28.131500244140625,12.949999809265137
2023-02-07,76.10611724853516,154.3663330078125,87.13999938964844,360.70159912109375,22.219999313354492,28.500532150268555,12.859999656677246
2023-02-08,77.37439727783203,155.40997314453125,86.73999786376953,363.7470703125,22.40999984741211,28.01795196533203,12.640000343322754
2023-02-09,75.76727294921875,153.09410095214844,85.76000213623047,359.4615783691406,21.170000076293945,27.554298400878906,12.579999923706055
2023-02-10,77.28726196289062,157.0542755126953,86.08000183105469,365.1259460449219,21.059999465942383,28.140962600708008,12.59000015258789
2023-02-13,76.92903900146484,156.63949584960938,88.81999969482422,364.0247802734375,21.100000381469727,28.339672088623047,12.75
2023-02-14,76.24166107177734,155.40501403808594,88.9800033569336,362.9237060546875,20.829999923706055,28.282894134521484,12.699999809265137
2023-02-15,76.07707214355469,156.83700561523438,88.63999938964844,360.7313537597656,21.020000457763672,28.405908584594727,12.970000267028809
2023-02-16,76.13516998291016,158.47637939453125,82.81999969482422,360.84051513671875,21.1299991607666,27.109567642211914,12.890000343322754
2023-02-17,76.27071380615234,159.4837188720703,83.13999938964844,363.92559814453125,20.479999542236328,27.270429611206055,13.050000190734863
2023-02-21,75.68013763427734,158.841796875,82.0,358.618408203125,19.68000030517578,26.71215057373047,12.609999656677246
2023-02-22,75.05084991455078,158.140625,81.79000091552734,357.81488037109375,19.829999923706055,26.37150764465332,12.539999961853027
